os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,15174256,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
67.9856,14709,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15225206618
74.6714,13392,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15238598692
86.0956,11615,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15250213934
74.2721,13464,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15263681498
71.6538,13956,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15277636422
75.8265,13188,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15290825506
85.5945,11683,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15302509268
71.2962,14026,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15316540202
80.6712,12396,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15328932805
71.8907,13910,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15342844649
77.226,12949,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15355796582
80.2955,12454,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15368249745
69.4879,14391,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15382640940
76.476,13076,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15395718943
80.6192,12404,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15408122846
75.2219,13294,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15421418450
70.1951,14246,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15435664614
77.1843,12956,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15448622917
71.6332,13960,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15462581772
75.2785,13284,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15475868325
73.654,13577,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15489444229
77.7182,12867,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15502313752
75.5572,13235,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15515549566
68.8137,14532,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15530081231
76.5931,13056,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15543137834
74.0247,13509,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15556650888
68.3714,14626,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15571275643
77.5374,12897,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15584173626
85.0412,11759,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15595933658
65.4536,15278,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15611211284
85.1281,11747,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15622959316
70.1705,14251,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15637210871
76.0398,13151,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15650362304
65.3168,15310,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15665674320
75.5744,13232,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15678907384
76.9941,12988,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15691896007
69.5846,14371,42.1717,99,75,72,1600,687,0.929543,9,7.12681,15706279542
70.1311,14259,38.601,99,75,73,1600,687,0.929543,9,7.12678,15720528776
79.3588,12601,38.601,99,75,73,1600,687,0.929543,9,7.12678,15733129699
76.8935,13005,38.601,99,75,73,1600,687,0.929543,9,7.12678,15746136902
72.4323,13806,38.601,99,75,73,1600,687,0.929543,9,7.12678,15759943597
66.4055,15059,38.601,99,75,73,1600,687,0.929543,9,7.12678,15775006522
79.8339,12526,38.601,99,75,73,1600,687,0.929543,9,7.12678,15787530675
68.018,14702,38.601,99,75,73,1600,687,0.929543,9,7.12678,15802232590
72.4323,13806,38.601,99,75,73,1600,687,0.929543,9,7.12678,15816085494
67.5311,14808,38.601,99,75,73,1600,687,0.929543,9,7.12678,15830847479
69.5265,14383,38.601,99,75,73,1600,687,0.929543,9,7.12678,15845231324
75.0694,13321,38.601,99,75,73,1600,687,0.929543,9,7.12678,15858552848
74.8895,13353,38.601,99,75,73,1600,687,0.929543,9,7.12678,15871906891
62.8417,15913,38.601,99,75,73,1600,687,0.929543,9,7.12678,15887820218
77.7303,12865,38.601,99,75,73,1600,687,0.929543,9,7.12678,15900686671
80.4052,12437,38.601,99,75,73,1600,687,0.929543,9,7.12678,15913124284
80.2504,12461,38.601,99,75,73,1600,687,0.929543,9,7.12678,15925586156
68.2734,14647,38.601,99,75,73,1600,687,0.929543,9,7.12678,15940234031
79.8594,12522,38.601,99,75,73,1600,687,0.929543,9,7.12678,15952757504
70.8165,14121,38.601,99,75,73,1600,687,0.929543,9,7.12678,15966878909
64.5661,15488,38.601,99,75,73,1600,687,0.929543,9,7.12678,15982368765
75.4831,13248,38.601,99,75,73,1600,687,0.929543,9,7.12678,15995616378
79.5165,12576,38.601,99,75,73,1600,687,0.929543,9,7.12678,16008194191
73.2332,13655,38.601,99,75,73,1600,687,0.929543,9,7.12678,16021849605
74.7664,13375,38.601,99,75,73,1600,687,0.929543,9,7.12678,16035225179
75.9936,13159,38.601,99,75,73,1600,687,0.929543,9,7.12678,16048384632
73.5186,13602,38.601,99,75,73,1600,687,0.929543,9,7.12678,16061987486
73.3245,13638,38.601,99,75,73,1600,687,0.929543,9,7.12678,16075626250
67.5083,14813,38.601,99,75,73,1600,687,0.929543,9,7.12678,16090442265
72.197,13851,38.601,99,75,73,1600,687,0.929543,9,7.12678,16104291990
78.1861,12790,38.601,99,75,73,1600,687,0.929543,9,7.12678,16117082233
71.7,13947,38.601,99,75,73,1600,687,0.929543,9,7.12678,16131030067
68.7805,14539,38.601,99,75,73,1600,687,0.929543,9,7.12678,16145570592
73.7844,13553,38.601,99,75,73,1600,687,0.929543,9,7.12678,16159124146
75.5344,13239,38.601,99,75,73,1600,687,0.929543,9,7.12678,16172363879
66.4673,15045,38.601,99,75,73,1600,687,0.929543,9,7.12678,16187410255
71.2301,14039,38.601,99,75,73,1600,687,0.929543,9,7.12678,16201450319
72.2909,13833,38.601,99,75,73,1600,687,0.929543,9,7.12678,16215289683
69.8129,14324,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16229608278
71.7412,13939,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16243548702
71.2962,14026,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16257578477
68.6342,14570,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16272147452
78.1311,12799,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16284947305
70.3136,14222,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16299168059
75.5858,13230,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16312399173
58.0922,17214,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16329614551
85.8148,11653,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16341268023
74.5434,13415,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16354683036
62.9129,15895,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16370579203
64.3791,15533,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16386114089
78.1372,12798,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16398912552
70.1557,14254,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16413167246
74.4103,13439,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16426607050
65.6383,15235,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16441843046
68.8421,14526,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16456371361
73.9426,13524,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16469895554
63.3112,15795,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16485691071
66.7379,14984,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16500676236
72.8544,13726,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16514403100
66.0328,15144,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16529548346
70.3779,14209,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16543757920
60.4814,16534,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16560296857
70.8015,14124,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16574420052
64.4039,15527,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16589946718
67.0691,14910,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16604856933
68.1663,14670,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16619527618
69.6233,14363,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16633891283
72.7802,13740,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16647631817
68.6672,14563,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16662198982
58.5823,17070,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16679267419
69.43,14403,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16693670674
62.9882,15876,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16709548500
60.8865,16424,39.5466,99,75,73,1600,687,0.929543,9,7.12708,16725985897
63.8855,15653,38.481,99,75,73,1600,687,0.929543,10,7.12701,16741627293
76.8758,13008,38.481,99,75,73,1600,687,0.929543,10,7.12701,16754634976
69.9056,14305,38.481,99,75,73,1600,687,0.929543,10,7.12701,16768941391
60.042,16655,38.481,99,75,73,1600,687,0.929543,10,7.12701,16785600428
65.0237,15379,38.481,99,75,73,1600,687,0.929543,10,7.12701,16800978274
78.2595,12778,38.481,99,75,73,1600,687,0.929543,10,7.12701,16813757407
58.3328,17143,38.481,99,75,73,1600,687,0.929543,10,7.12701,16830902435
75.1597,13305,38.481,99,75,73,1600,687,0.929543,10,7.12701,16844207818
59.9269,16687,38.481,99,75,73,1600,687,0.929543,10,7.12701,16860894875
65.2699,15321,38.481,99,75,73,1600,687,0.929543,10,7.12701,16876217091
66.3922,15062,38.481,99,75,73,1600,687,0.929543,10,7.12701,16891280076
71.7617,13935,38.481,99,75,73,1600,687,0.929543,10,7.12701,16905216341
61.4515,16273,38.481,99,75,73,1600,687,0.929543,10,7.12701,16921488667
66.9254,14942,38.481,99,75,73,1600,687,0.929543,10,7.12701,16936432273
64.0246,15619,38.481,99,75,73,1600,687,0.929543,10,7.12701,16952053709
64.3087,15550,38.481,99,75,73,1600,687,0.929543,10,7.12701,16967603025
66.72,14988,38.481,99,75,73,1600,687,0.929543,10,7.12701,16982592020
58.1632,17193,38.481,99,75,73,1600,687,0.929543,10,7.12701,16999785648
64.7584,15442,38.481,99,75,73,1600,687,0.929543,10,7.12701,17015228314
69.2569,14439,38.481,99,75,73,1600,687,0.929543,10,7.12701,17029667658
64.3335,15544,38.481,99,75,73,1600,687,0.929543,10,7.12701,17045214354
64.771,15439,38.481,99,75,73,1600,687,0.929543,10,7.12701,17060651690
61.3987,16287,38.481,99,75,73,1600,687,0.929543,10,7.12701,17076938707
70.6165,14161,38.481,99,75,73,1600,687,0.929543,10,7.12701,17091101381
60.9979,16394,38.481,99,75,73,1600,687,0.929543,10,7.12701,17107495438
74.2391,13470,38.481,99,75,73,1600,687,0.929543,10,7.12701,17120965142
61.2332,16331,38.481,99,75,73,1600,687,0.929543,10,7.12701,17137297139
63.7674,15682,38.481,99,75,73,1600,687,0.929543,10,7.12701,17152980785
57.3691,17431,38.481,99,75,73,1600,687,0.929543,10,7.12701,17170413813
65.8675,15182,38.481,99,75,73,1600,687,0.929543,10,7.12701,17185595868
65.3339,15306,38.481,99,75,73,1600,687,0.929543,10,7.12701,17200901604
63.3754,15779,38.481,99,75,73,1600,687,0.929543,10,7.12701,17216681100
60.8347,16438,38.481,99,75,73,1600,687,0.929543,10,7.12701,17233127047
59.3789,16841,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17249961874
66.9254,14942,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17264903869
59.9772,16673,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17281580847
69.1706,14457,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17296035321
65.1296,15354,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17311390387
60.006,16665,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17328057844
66.1376,15120,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17343177580
59.8731,16702,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17359880317
48.6879,20539,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17380421018
82.0277,12191,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17392612230
65.6685,15228,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17407840066
59.8587,16706,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17424547563
63.9591,15635,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17440182559
67.4218,14832,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17455017014
59.8444,16710,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17471725992
56.7666,17616,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17489343740
63.3352,15789,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17505132966
62.8101,15921,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17521054692
67.331,14852,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17535907447
60.2664,16593,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17552501914
67.0781,14908,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17567411410
62.7392,15939,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17583350646
56.373,17739,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17601090834
58.326,17145,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17618236782
70.8717,14110,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17632347626
59.3648,16845,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17649193493
59.4212,16829,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17666023051
59.3261,16856,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17682881658
64.5661,15488,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17698368644
68.451,14609,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17712977629
60.8569,16432,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17729410716
56.844,17592,38.3085,99,75,73,1600,687,0.929543,10,7.12704,17747015414
66.7512,14981,36.5,99,76,74,1600,687,0.929543,10,7.12701,17761984719
59.6801,16756,36.5,99,76,74,1600,687,0.929543,10,7.12701,17778741756
60.3682,16565,36.5,99,76,74,1600,687,0.929543,10,7.12701,17795307543
58.4317,17114,36.5,99,76,74,1600,687,0.929543,10,7.12701,17812422641
67.3174,14855,36.5,99,76,74,1600,687,0.929543,10,7.12701,17827278736
58.4864,17098,36.5,99,76,74,1600,687,0.929543,10,7.12701,17844378524
57.9542,17255,36.5,99,76,74,1600,687,0.929543,10,7.12701,17861633981
62.5195,15995,36.5,99,76,74,1600,687,0.929543,10,7.12701,17877630398
56.2651,17773,36.5,99,76,74,1600,687,0.929543,10,7.12701,17895404186
63.2471,15811,36.5,99,76,74,1600,687,0.929543,10,7.12701,17911218632
66.6756,14998,36.5,99,76,74,1600,687,0.929543,10,7.12701,17926216727
54.936,18203,36.5,99,76,74,1600,687,0.929543,10,7.12701,17944420816
67.8334,14742,36.5,99,76,74,1600,687,0.929543,10,7.12701,17959162821
57.9979,17242,36.5,99,76,74,1600,687,0.929543,10,7.12701,17976405929
49.7166,20114,36.5,99,76,74,1600,687,0.929543,10,7.12701,17996521830
68.4041,14619,36.5,99,76,74,1600,687,0.929543,10,7.12701,18011140795
60.8051,16446,36.5,99,76,74,1600,687,0.929543,10,7.12701,18027587121
56.224,17786,36.5,99,76,74,1600,687,0.929543,10,7.12701,18045374670
60.8458,16435,36.5,99,76,74,1600,687,0.929543,10,7.12701,18061810806
62.9723,15880,36.5,99,76,74,1600,687,0.929543,10,7.12701,18077690783
51.0048,19606,36.5,99,76,74,1600,687,0.929543,10,7.12701,18097298783
67.9671,14713,36.5,99,76,74,1600,687,0.929543,10,7.12701,18112014158
56.6444,17654,36.5,99,76,74,1600,687,0.929543,10,7.12701,18129667066
57.8469,17287,36.5,99,76,74,1600,687,0.929543,10,7.12701,18146954214
59.2663,16873,36.5,99,76,74,1600,687,0.929543,10,7.12701,18163827391
55.1694,18126,36.5,99,76,74,1600,687,0.929543,10,7.12701,18181954130
55.1268,18140,36.5,99,76,74,1600,687,0.929543,10,7.12701,18200095678
65.1126,15358,36.5,99,76,74,1600,687,0.929543,10,7.12701,18215455114
56.7344,17626,36.5,99,76,74,1600,687,0.929543,10,7.12701,18233081062
54.5613,18328,36.5,99,76,74,1600,687,0.929543,10,7.12701,18251415871
58.9484,16964,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18268376498
60.8458,16435,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18284810805
51.8215,19297,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18304112785
61.8582,16166,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18320277051
61.3685,16295,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18336572658
52.5431,19032,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18355605438
64.433,15520,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18371126184
53.4416,18712,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18389838453
50.3702,19853,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18409692053
69.1372,14464,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18424157778
57.7434,17318,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18441476526
53.8764,18561,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18460040325
62.5117,15997,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18476036641
57.8838,17276,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18493315429
50.1681,19933,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18513247009
62.9247,15892,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18529139516
53.8097,18584,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18547724505
54.8216,18241,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18565967593
55.8878,17893,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18583863082
57.006,17542,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18601403450
54.8276,18239,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18619643748
62.2898,16054,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18635698685
55.0752,18157,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18653856633
54.0453,18503,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18672360732
54.1243,18476,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18690837551
63.7146,15695,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18706535337
48.6642,20549,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18727084438
63.8081,15672,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18742757655
58.3431,17140,35.1562,98,76,73,1600,687,0.929543,8,7.12707,18759903122
50.4566,19819,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18779717872
56.6444,17654,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18797373051
56.1956,17795,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18815168739
53.4931,18694,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18833864518
58.9762,16956,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18850821185
52.5017,19047,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18869869505
50.6688,19736,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18889605455
60.7533,16460,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18906065742
52.4384,19070,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18925137502
51.4986,19418,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18944555781
56.4239,17723,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18962281580
55.2303,18106,34.9741,99,76,74,1600,687,0.929543,10,7.12711,18980387568
50.9814,19615,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19000005368
57.7067,17329,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19017333346
57.7401,17319,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19034652724
53.3618,18740,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19053394193
58.9692,16958,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19070352960
54.8125,18244,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19088597359
47.9639,20849,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19109446580
60.1106,16636,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19126083358
52.4797,19055,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19145139757
46.834,21352,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19166492319
63.3473,15786,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19182279335
49.1449,20348,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19202628936
53.8648,18565,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19221194895
56.2556,17776,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19238971593
51.7143,19337,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19258309453
50.6919,19727,34.9741,99,76,74,1600,687,0.929543,10,7.12711,19278043983
60.0745,16646,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19294683260
56.0758,17833,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19312518589
50.1756,19930,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19332447779
53.7548,18603,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19351051688
49.7562,20098,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19371150529
47.5986,21009,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19392159770
62.7865,15927,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19408087217
52.7176,18969,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19427057526
48.6452,20557,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19447616497
51.0048,19606,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19467221977
51.4483,19437,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19486659557
51.2847,19499,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19506162107
59.6908,16753,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19522913054
50.7614,19700,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19542613915
48.8544,20469,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19563083766
57.6967,17332,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19580416943
55.1481,18133,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19598550922
42.1301,23736,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19622287476
60.0925,16641,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19638929053
52.4687,19059,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19657988913
47.2657,21157,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19679146595
55.919,17883,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19697030133
49.6919,20124,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19717154264
49.9875,20005,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19737160214
56.3984,17731,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19754891652
49.5466,20183,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19775076673
49.1908,20329,36.3861,98,76,74,1600,687,0.929543,10,7.12726,19795413234
53.6913,18625,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19814031413
49.5049,20200,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19834232874
48.3185,20696,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19854929265
53.087,18837,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19873766754
52.0616,19208,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19892976764
46.2642,21615,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19914594126
53.5332,18680,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19933272955
52.1975,19158,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19952431965
51.5119,19413,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19971846635
51.0673,19582,36.8039,99,76,74,1600,687,0.929543,10,7.12745,19991428795
50.449,19822,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20011251665
48.3325,20690,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20031943246
52.1485,19176,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20051120156
51.6236,19371,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20070491936
48.3209,20695,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20091188497
54.6329,18304,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20109493346
46.5679,21474,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20130967588
45.7917,21838,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20152806340
53.0054,18866,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20171674199
52.304,19119,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20190793079
47.172,21199,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20211993801
54.6896,18285,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20230279050
47.8904,20881,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20251160601
48.6263,20565,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20271726982
48.9021,20449,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20292176793
50.3854,19847,36.8039,99,76,74,1600,687,0.929543,10,7.12745,20312033103
49.434,20229,34.901,99,76,74,1600,687,0.929543,10,7.12757,20332254404
50.8673,19659,34.901,99,76,74,1600,687,0.929543,10,7.12757,20351913724
49.3608,20259,34.901,99,76,74,1600,687,0.929543,10,7.12757,20372174225
45.9538,21761,34.901,99,76,74,1600,687,0.929543,10,7.12757,20393935797
49.1014,20366,34.901,99,76,74,1600,687,0.929543,10,7.12757,20414302568
50.5868,19768,34.901,99,76,74,1600,687,0.929543,10,7.12757,20434072798
47.9088,20873,34.901,99,76,74,1600,687,0.929543,10,7.12757,20454944810
50.4007,19841,34.901,99,76,74,1600,687,0.929543,10,7.12757,20474786690
47.1431,21212,34.901,99,76,74,1600,687,0.929543,10,7.12757,20495999962
47.4496,21075,34.901,99,76,74,1600,687,0.929543,10,7.12757,20517075984
46.3757,21563,34.901,99,76,74,1600,687,0.929543,10,7.12757,20538639396
49.1642,20340,34.901,99,76,74,1600,687,0.929543,10,7.12757,20558980837
43.5825,22945,34.901,99,76,74,1600,687,0.929543,10,7.12757,20581928340
51.369,19467,34.901,99,76,74,1600,687,0.929543,10,7.12757,20601393860
48.0054,20831,34.901,99,76,74,1600,687,0.929543,10,7.12757,20622228201
46.9616,21294,34.901,99,76,74,1600,687,0.929543,10,7.12757,20643521733
48.0215,20824,34.901,99,76,74,1600,687,0.929543,10,7.12757,20664345775
47.3283,21129,34.901,99,76,74,1600,687,0.929543,10,7.12757,20685475496
44.0742,22689,34.901,99,76,74,1600,687,0.929543,10,7.12757,20708165619
48.676,20544,34.901,99,76,74,1600,687,0.929543,10,7.12757,20728709941
45.3844,22034,34.901,99,76,74,1600,687,0.929543,10,7.12757,20750744613
49.2999,20284,34.901,99,76,74,1600,687,0.929543,10,7.12757,20771030664
45.708,21878,34.901,99,76,74,1600,687,0.929543,10,7.12757,20792908696
46.4296,21538,34.901,99,76,74,1600,687,0.929543,10,7.12757,20814454418
46.4727,21518,32.9016,99,77,74,1600,687,0.929543,11,7.12757,20835966391
46.2406,21626,32.9016,99,77,74,1600,687,0.929543,11,7.12757,20857593593
49.0388,20392,32.9016,99,77,74,1600,687,0.929543,11,7.12757,20877986084
