os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,15174256,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
157.555,6347,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7422269999
121.773,8212,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7430485098
146.757,6814,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7437298215
136.724,7314,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7444613312
154.56,6470,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7451084029
145.56,6870,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7457954926
130.651,7654,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7465611034
129.55,7719,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7473330172
140.39,7123,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7480453639
141.844,7050,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7487505916
146.542,6824,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7494330813
135.962,7355,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7501685721
139.86,7150,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7508836748
134.771,7420,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7516257106
140.766,7104,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7523361883
126.502,7905,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7531268681
156.838,6376,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7537644778
132.031,7574,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7545219825
135.685,7370,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7552589893
139.47,7170,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7559761140
133.12,7512,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7567275598
149.054,6709,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7573984855
124.611,8025,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7582012893
159.008,6289,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7588300240
133.887,7469,68.5567,99,75,73,1510,687,0.876736,8,4.7623,7595778617
139.919,7147,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7602916944
142.268,7029,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7609947852
141.143,7085,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7617032189
141.143,7085,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7624118006
139.567,7165,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7631284064
146.456,6828,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7638113371
133.014,7518,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7645630908
126.183,7925,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7653556336
139.451,7171,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7660728034
132.873,7526,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7668254881
161.031,6210,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7674465118
143.164,6985,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7681452135
134.553,7432,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7688884883
133.583,7486,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7696371670
142.167,7034,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7703409098
128.172,7802,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7711210686
129.651,7713,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7718925163
155.207,6443,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7725368710
140.944,7095,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7732464137
135.446,7383,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7739848325
121.3,8244,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7748092763
157.06,6367,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7754460770
141.844,7050,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7761511147
134.953,7410,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7768921825
139.198,7184,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7776106982
132.521,7546,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7783654520
132.82,7529,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7791184207
150.15,6660,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7797844874
124.86,8009,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7805854833
112.045,8925,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7814781532
146.434,6829,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7821610489
157.183,6362,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7827973605
153.965,6495,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7834469882
98.3091,10172,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7844642482
181.192,5519,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7850161608
191.388,5225,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7855389043
119.474,8370,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7863759022
84.7027,11806,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7875566064
159.719,6261,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7881827640
161.603,6188,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7888018377
164.123,6093,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7894111223
165.563,6040,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7900151789
131.216,7621,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7907773317
126.406,7911,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7915685165
113.404,8818,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7924504764
186.846,5352,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7929856870
123.487,8098,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7937954948
126.791,7887,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7945841876
131.891,7582,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7953426354
162.259,6163,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7959589910
141.583,7063,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7966653927
139.256,7181,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7973835995
142.43,7021,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7980857722
139.743,7156,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7988015639
127.779,7826,70.9046,99,75,73,1510,687,0.896267,8,4.76434,7995842117
127.894,7819,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8003660995
132.415,7552,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8011215013
135.172,7398,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8018613691
124.549,8029,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8026644549
137.741,7260,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8033905636
139.431,7172,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8041078074
140.647,7110,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8048189441
154.583,6469,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8054660278
123.916,8070,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8062730306
146.092,6845,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8069576043
109.421,9139,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8078719082
168.52,5934,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8084652198
101.44,9858,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8094510958
184.4,5423,70.9046,99,75,73,1510,687,0.896267,8,4.76434,8099944064
163.613,6112,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8106048800
135.556,7377,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8113425808
115.701,8643,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8122070097
145.858,6856,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8128926344
150.739,6634,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8135561531
136.537,7324,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8142886218
136.37,7333,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8150220066
137.817,7256,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8157477663
145.497,6873,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8164349180
123.548,8094,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8172444028
130.565,7659,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8180104836
153.822,6501,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8186605113
129.099,7746,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8194352081
105.787,9453,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8203809871
150.852,6629,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8210435997
154.345,6479,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8216916074
143.534,6967,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8223884531
128.883,7759,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8231644169
172.325,5803,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8237448135
94.9487,10532,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8247982326
166.445,6008,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8253990402
123.183,8118,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8262109680
175.193,5708,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8267817986
149.835,6674,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8274491983
118.371,8448,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8282943772
155.304,6439,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8289381388
142.592,7013,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8296394965
121.095,8258,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8304656244
150.943,6625,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8311281191
104.624,9558,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8320842251
189.072,5289,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8326131496
139.024,7193,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8333325053
129.702,7710,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8341034621
148.566,6731,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8347768768
150.128,6661,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8354428415
147.471,6781,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8361210542
133.994,7463,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8368674230
138.754,7207,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8375882157
127.437,7847,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8383730195
145.033,6895,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8390627802
141.084,7088,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8397715069
139.723,7157,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8404873507
129.517,7721,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8412595685
138.313,7230,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8419826522
143.225,6982,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8426808609
130.907,7639,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8434451807
151.08,6619,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8441070824
139.063,7191,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8448262001
126.279,7919,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8456180869
132.45,7550,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8463730967
122.911,8136,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8471868675
157.629,6344,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8478213702
135.925,7357,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8485570779
126.936,7878,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8493449637
149.432,6692,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8500141944
126.887,7881,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8508023742
139.743,7156,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8515180400
135.648,7372,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8522553137
115.527,8656,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8531209536
134.012,7462,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8538673384
175.902,5685,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8544359990
131.596,7599,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8551959717
126.518,7904,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8559863606
155.812,6418,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8566282452
153.186,6528,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8572812489
127.943,7816,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8580628587
115.553,8654,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8589285256
150.105,6662,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8595947943
172.682,5791,72.0482,99,75,74,1468,687,0.896267,8,4.76429,8601746548
135.52,7379,70.516,99,75,75,1468,687,0.915798,8,4.76559,8609118996
126.855,7883,70.516,99,75,75,1468,687,0.915798,8,4.76559,8617003764
136.091,7348,70.516,99,75,75,1468,687,0.915798,8,4.76559,8624351752
121.581,8225,70.516,99,75,75,1468,687,0.915798,8,4.76559,8632578710
156.789,6378,70.516,99,75,75,1468,687,0.915798,8,4.76559,8638957247
180.603,5537,70.516,99,75,75,1468,687,0.915798,8,4.76559,8644494982
123.778,8079,70.516,99,75,75,1468,687,0.915798,8,4.76559,8652573621
105.285,9498,70.516,99,75,75,1468,687,0.915798,8,4.76559,8662072770
176.585,5663,70.516,99,75,75,1468,687,0.915798,8,4.76559,8667737216
149.499,6689,70.516,99,75,75,1468,687,0.915798,8,4.76559,8674427123
126.807,7886,70.516,99,75,75,1468,687,0.915798,8,4.76559,8682314341
133.262,7504,70.516,99,75,75,1468,687,0.915798,8,4.76559,8689818759
150.83,6630,70.516,99,75,75,1468,687,0.915798,8,4.76559,8696450026
149.835,6674,70.516,99,75,75,1468,687,0.915798,8,4.76559,8703125322
135.062,7404,70.516,99,75,75,1468,687,0.915798,8,4.76559,8710528740
137.571,7269,70.516,99,75,75,1468,687,0.915798,8,4.76559,8717798407
134.771,7420,70.516,99,75,75,1468,687,0.915798,8,4.76559,8725219135
149.477,6690,70.516,99,75,75,1468,687,0.915798,8,4.76559,8731909852
126.855,7883,70.516,99,75,75,1468,687,0.915798,8,4.76559,8739793850
135.135,7400,70.516,99,75,75,1468,687,0.915798,8,4.76559,8747194378
134.318,7445,70.516,99,75,75,1468,687,0.915798,8,4.76559,8754640465
141.924,7046,70.516,99,75,75,1468,687,0.915798,8,4.76559,8761688742
112.867,8860,70.516,99,75,75,1468,687,0.915798,8,4.76559,8770549732
151.08,6619,70.516,99,75,75,1468,687,0.915798,8,4.76559,8777170218
134.971,7409,70.516,99,75,75,1468,687,0.915798,8,4.76559,8784578656
125.755,7952,70.516,99,75,75,1468,687,0.915798,8,4.76559,8792532544
180.897,5528,70.516,99,75,75,1468,687,0.915798,8,4.76559,8798061250
118.652,8428,70.516,99,75,75,1468,687,0.915798,8,4.76559,8806490848
133.923,7467,70.516,99,75,75,1468,687,0.915798,8,4.76559,8813959756
154.202,6485,70.516,99,75,75,1468,687,0.915798,8,4.76559,8820443193
119.56,8364,70.516,99,75,75,1468,687,0.915798,8,4.76559,8828809341
167.954,5954,70.516,99,75,75,1468,687,0.915798,8,4.76559,8834764087
107.677,9287,70.516,99,75,75,1468,687,0.915798,8,4.76559,8844052797
159.236,6280,70.516,99,75,75,1468,687,0.915798,8,4.76559,8850332533
140.056,7140,70.516,99,75,75,1468,687,0.915798,8,4.76559,8857474991
117.98,8476,70.516,99,75,75,1468,687,0.915798,8,4.76559,8865950119
130.497,7663,70.516,99,75,75,1468,687,0.915798,8,4.76559,8873686597
158.103,6325,70.516,99,75,75,1468,687,0.915798,8,4.76559,8879940574
137.514,7272,70.516,99,75,75,1468,687,0.915798,8,4.76559,8887213251
130.124,7685,70.516,99,75,75,1468,687,0.915798,8,4.76559,8894899229
140.588,7113,70.516,99,75,75,1468,687,0.915798,8,4.76559,8902012996
129.032,7750,70.516,99,75,75,1468,687,0.915798,8,4.76559,8909762574
141.563,7064,70.516,99,75,75,1468,687,0.915798,8,4.76559,8916827112
130.157,7683,70.516,99,75,75,1468,687,0.915798,8,4.76559,8924511189
145.033,6895,70.516,99,75,75,1468,687,0.915798,8,4.76559,8931406776
137.325,7282,70.516,99,75,75,1468,687,0.915798,8,4.76559,8938689874
127.372,7851,70.516,99,75,75,1468,687,0.915798,8,4.76559,8946541482
147.623,6774,70.516,99,75,75,1468,687,0.915798,8,4.76559,8953316169
121.33,8242,70.516,99,75,75,1468,687,0.915798,8,4.76559,8961559407
136.128,7346,70.516,99,75,75,1468,687,0.915798,8,4.76559,8968906765
140.213,7132,70.516,99,75,75,1468,687,0.915798,8,4.76559,8976040292
150.421,6648,70.516,99,75,75,1468,687,0.915798,8,4.76559,8982688299
124.844,8010,70.516,99,75,75,1468,687,0.915798,8,4.76559,8990700417
115.287,8674,70.516,99,75,75,1468,687,0.915798,8,4.76559,8999373056
88.4408,11307,70.516,99,75,75,1468,687,0.915798,8,4.76559,9010681468
144.823,6905,70.516,99,75,75,1468,687,0.915798,8,4.76559,9017589115
146.735,6815,70.516,99,75,75,1468,687,0.915798,8,4.76559,9024403582
157.085,6366,70.516,99,75,75,1468,687,0.915798,8,4.76559,9030770108
191.755,5215,70.516,99,75,75,1468,687,0.915798,8,4.76559,9035986084
134.898,7413,70.516,99,75,75,1468,687,0.915798,8,4.76559,9043400911
133.618,7484,70.516,99,75,75,1468,687,0.915798,8,4.76559,9050884849
132.696,7536,70.516,99,75,75,1468,687,0.915798,8,4.76559,9058422797
134.084,7458,70.516,99,75,75,1468,687,0.915798,8,4.76559,9065881974
135.925,7357,70.516,99,75,75,1468,687,0.915798,8,4.76559,9073240702
133.583,7486,70.516,99,75,75,1468,687,0.915798,8,4.76559,9080726500
136.537,7324,70.516,99,75,75,1468,687,0.915798,8,4.76559,9088051617
142.146,7035,70.516,99,75,75,1468,687,0.915798,8,4.76559,9095086764
136.166,7344,70.516,99,75,75,1468,687,0.915798,8,4.76559,9102438762
109.433,9138,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9111573211
180.963,5526,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9117098777
66.7111,14990,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9132090052
174.398,5734,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9137824158
104.102,9606,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9147430678
136.893,7305,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9154736745
148.655,6727,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9161464812
129.601,7716,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9169181950
118.765,8420,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9177602749
142.776,7004,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9184607806
114.064,8767,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9193375025
149.432,6692,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9200067362
127.275,7857,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9207926900
147.384,6785,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9214711397
121.124,8256,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9222968645
141.643,7060,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9230029863
134.228,7450,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9237480970
134.862,7415,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9244896568
131.096,7628,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9252525626
117.495,8511,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9261038474
147.58,6776,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9267814981
150.015,6666,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9274482198
138.274,7232,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9281713536
128.271,7796,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9289510794
130.976,7635,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9297147621
141.884,7048,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9304195969
109.17,9160,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9313357378
168.833,5923,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9319282354
119.289,8383,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9327667273
143.719,6958,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9334625700
145.773,6860,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9341486507
130.599,7657,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9349144415
135.245,7394,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9356539362
133.511,7490,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9364030980
145.222,6886,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9370915737
133.156,7510,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9378427265
137.118,7293,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9385721412
130.361,7671,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9393392060
148.28,6744,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9400137417
122.956,8133,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9408271465
112.79,8866,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9417137724
184.98,5406,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9422545710
135.153,7399,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9429944498
128.189,7801,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9437746276
147.059,6800,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9444548363
132.521,7546,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9452095460
135.501,7380,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9459475648
113.598,8803,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9468280207
185.908,5379,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9473660152
125.865,7945,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9481605381
110.485,9051,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9490657810
89.1027,11223,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9501882331
147.885,6762,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9508644668
159.974,6251,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9514895765
167.476,5971,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9520866461
173.31,5770,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9526640637
111.694,8953,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9535593176
136.836,7308,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9542901783
145.18,6888,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9549789980
136.743,7313,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9557103078
133.014,7518,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9564623416
138.274,7232,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9571856143
134.971,7409,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9579265791
139.334,7177,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9586443758
124.177,8053,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9594498386
126.358,7914,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9602413994
123.793,8078,71.3217,99,75,75,1478,687,0.925564,8,4.76702,9610499763
143.596,6964,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9617457610
137.627,7266,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9624724227
118.357,8449,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9633174346
153.822,6501,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9639675863
120.294,8313,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9647990781
83.8012,11933,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9659922903
163.265,6125,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9666051490
64.3915,15530,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9681580006
210.172,4758,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9686339510
93.0752,10744,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9697084961
159.949,6252,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9703339068
122.414,8169,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9711508886
131.01,7633,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9719142154
133.156,7510,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9726652942
134.898,7413,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9734066909
119.048,8400,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9742467498
141.784,7053,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9749522445
129.988,7693,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9757214393
129.803,7704,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9764919661
142.349,7025,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9771945018
136.463,7328,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9779277036
129.333,7732,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9787006974
130.582,7658,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9794666021
142.98,6994,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9801661589
126.502,7905,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9809567367
130.141,7684,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9817252625
148.898,6716,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9823968052
130.565,7659,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9831627629
133.458,7493,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9839121607
131.113,7627,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9846750235
137.514,7272,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9854022272
141.004,7092,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9861115000
136.537,7324,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9868439807
130.839,7643,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9876084685
136.147,7345,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9883429532
136.017,7352,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9890782330
125.565,7964,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9898747178
136.968,7301,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9906049836
133.601,7485,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9913534753
135.98,7354,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9920889221
136.968,7301,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9928190908
132.556,7544,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9935736346
123.854,8074,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9943812944
122.745,8147,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9951961883
167.954,5954,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9957915709
135.667,7371,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9965287116
145.624,6867,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9972155353
135.263,7393,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9979548731
140.41,7122,70.5446,98,75,73,1486,687,0.945095,8,4.77546,9986811268
