os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,12077680,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
49.5123,20197,76.0101,99,81,81,1443,687,1.97648,8,7.12434,33550992418
50.6637,19738,76.0101,99,81,81,1443,687,1.97648,8,7.12434,33651033437
47.5511,21030,76.0101,99,81,81,1443,687,1.97648,8,7.12434,33751069046
55.1542,18131,76.0101,99,81,81,1443,687,1.97648,8,7.12434,33851104895
47.9985,20834,76.0101,99,81,81,1443,687,1.97648,8,7.12434,33951140894
48.8186,20484,75.6158,99,81,81,1441,687,1.97648,8,7.11706,34051171454
49.7785,20089,75.6158,99,81,81,1441,687,1.97648,8,7.11706,34151205133
48.95,20429,75.6158,99,81,81,1441,687,1.97648,8,7.11706,34251238812
43.4216,23030,75.6158,99,81,81,1441,687,1.97648,8,7.11706,34351281191
52.0345,19218,75.6158,99,81,81,1441,687,1.97648,8,7.11706,34451770211
38.9651,25664,75.895,99,82,82,1441,687,1.97648,8,7.11258,34551803120
48.1,20790,75.895,99,82,82,1441,687,1.97648,8,7.11258,34651841199
51.198,19532,75.895,99,82,82,1441,687,1.97648,8,7.11258,34751877658
52.1893,19161,75.895,99,82,82,1441,687,1.97648,8,7.11258,34851908437
56.5323,17689,75.895,99,82,82,1441,687,1.97648,8,7.11258,34951944426
53.9171,18547,74.6269,99,82,81,1440,687,1.97648,8,7.11364,35051980156
49.1715,20337,74.6269,99,82,81,1440,687,1.97648,8,7.11364,35152014185
47.9501,20855,74.6269,99,82,81,1440,687,1.97648,8,7.11364,35252071764
46.516,21498,74.6269,99,82,81,1440,687,1.97648,8,7.11364,35352198443
46.7421,21394,74.6269,99,82,81,1440,687,1.97648,8,7.11364,35452251682
55.5216,18011,74.1463,99,82,80,1444,687,1.97648,8,7.11335,35552283121
46.2449,21624,74.1463,99,82,80,1444,687,1.97648,8,7.11335,35652315891
50.7743,19695,74.1463,99,82,80,1444,687,1.97648,8,7.11335,35752355630
53.1124,18828,74.1463,99,82,80,1444,687,1.97648,8,7.11335,35852404219
53.5017,18691,74.1463,99,82,80,1444,687,1.97648,8,7.11335,35952435308
52.3889,19088,73.7624,99,82,81,1466,687,1.97648,9,7.11536,36052473227
46.6418,21440,73.7624,99,82,81,1466,687,1.97648,9,7.11536,36152512206
52.8821,18910,73.7624,99,82,81,1466,687,1.97648,9,7.11536,36252554866
46.7836,21375,73.7624,99,82,81,1466,687,1.97648,9,7.11536,36352587225
40.7963,24512,73.7624,99,82,81,1466,687,1.97648,9,7.11536,36452630314
41.8323,23905,72.8395,99,81,80,1452,687,1.97648,8,7.11417,36552664373
53.7779,18595,72.8395,99,81,80,1452,687,1.97648,8,7.11417,36652701362
41.0796,24343,72.8395,99,81,80,1452,687,1.97648,8,7.11417,36752736451
56.9671,17554,72.8395,99,81,80,1452,687,1.97648,8,7.11417,36852779991
48.9045,20448,72.8395,99,81,80,1452,687,1.97648,8,7.11417,36952818680
52.5707,19022,73.8579,99,82,81,1484,687,1.85148,9,7.11156,37052853369
44.1345,22658,73.8579,99,82,81,1484,687,1.85148,9,7.11156,37152893198
54.4959,18350,73.8579,99,82,81,1484,687,1.85148,9,7.11156,37252917497
50.1379,19945,73.8579,99,82,81,1484,687,1.85148,9,7.11156,37352953236
61.954,16141,73.8579,99,82,81,1484,687,1.85148,9,7.11156,37452994006
53.7028,18621,73.1646,99,81,81,1490,687,1.85148,9,7.11277,37553041935
54.2064,18448,73.1646,99,81,81,1490,687,1.85148,9,7.11277,37653095934
56.8602,17587,73.1646,99,81,81,1490,687,1.85148,9,7.11277,37753135163
53.6942,18624,73.1646,99,81,81,1490,687,1.85148,9,7.11277,37854070913
49.5491,20182,73.1646,99,81,81,1490,687,1.85148,9,7.11277,37954104862
52.3862,19089,73.028,99,81,80,1509,687,1.85148,9,7.11305,38054559032
52.3725,19094,73.028,99,81,80,1509,687,1.85148,9,7.11305,38154615241
55.5556,18000,73.028,99,81,80,1509,687,1.85148,9,7.11305,38254757650
51.0334,19595,73.028,99,81,80,1509,687,1.85148,9,7.11305,38355150489
54.615,18310,73.028,99,81,80,1509,687,1.85148,9,7.11305,38455189349
54.0511,18501,72.5888,99,81,81,1491,687,1.85148,9,7.11304,38555230368
48.4637,20634,72.5888,99,81,81,1491,687,1.85148,9,7.11304,38655275127
50.8932,19649,72.5888,99,81,81,1491,687,1.85148,9,7.11304,38756113847
52.8457,18923,72.5888,99,81,81,1491,687,1.85148,9,7.11304,38856158906
42.4971,23531,72.5888,99,81,81,1491,687,1.85148,9,7.11304,38956216315
52.8457,18923,74.5721,99,81,81,1499,687,1.85148,9,7.11525,39056260064
48.0284,20821,74.5721,99,81,81,1499,687,1.85148,9,7.11525,39156304013
34.6248,28881,74.5721,99,81,81,1499,687,1.85148,9,7.11525,39256341943
61.8774,16161,74.5721,99,81,81,1499,687,1.85148,9,7.11525,39356375002
46.8296,21354,74.5721,99,81,81,1499,687,1.85148,9,7.11525,39456407591
42.5568,23498,74.5721,99,81,81,1499,687,1.85148,9,7.11525,39556438060
54.6866,18286,72.5247,99,82,81,1472,687,1.85152,9,7.1419,39656471539
40.0064,24996,72.5247,99,82,81,1472,687,1.85152,9,7.1419,39756520168
40.7266,24554,72.5247,99,82,81,1472,687,1.85152,9,7.1419,39856574958
53.5676,18668,72.5247,99,82,81,1472,687,1.85152,9,7.1419,39956620367
45.4339,22010,72.5247,99,82,81,1472,687,1.85152,9,7.1419,40056657446
45.7394,21863,73.0864,99,82,82,1492,687,1.85152,9,7.1415,40156696705
45.0572,22194,73.0864,99,82,82,1492,687,1.85152,9,7.1415,40256731574
50.6637,19738,73.0864,99,82,82,1492,687,1.85152,9,7.1415,40356792363
55.6762,17961,73.0864,99,82,82,1492,687,1.85152,9,7.1415,40456825053
54.3478,18400,73.0864,99,82,82,1492,687,1.85152,9,7.1415,40556860042
41.53,24079,71.3592,99,82,81,1500,687,1.85153,9,7.18521,40656903871
46.2577,21618,71.3592,99,82,81,1500,687,1.85153,9,7.18521,40756940270
42.5949,23477,71.3592,99,82,81,1500,687,1.85153,9,7.18521,40856984389
45.5249,21966,71.3592,99,82,81,1500,687,1.85153,9,7.18521,40957014138
62.2898,16054,71.3592,99,82,81,1500,687,1.85153,9,7.18521,41057046358
56.3412,17749,65.1442,99,82,81,1500,687,1.85154,9,7.20483,41157076847
56.2715,17771,65.1442,99,82,81,1500,687,1.85154,9,7.20483,41257077616
43.0348,23237,65.1442,99,82,81,1500,687,1.85154,9,7.20483,41357121625
56.3571,17744,65.1442,99,82,81,1500,687,1.85154,9,7.20483,41457161444
62.6841,15953,65.1442,99,82,81,1500,687,1.85154,9,7.20483,41557195243
43.6605,22904,68.0693,97,82,82,1459,687,1.85154,9,7.20782,41657224293
47.3395,21124,68.0693,97,82,82,1459,687,1.85154,9,7.20782,41757254552
47.3238,21131,68.0693,97,82,82,1459,687,1.85154,9,7.20782,41857284091
50.1178,19953,68.0693,97,82,82,1459,687,1.85154,9,7.20782,41957316730
48.7876,20497,68.0693,97,82,82,1459,687,1.85154,9,7.20782,42057351399
47.4811,21061,73.9558,99,82,81,1510,687,1.85159,9,7.23863,42157389958
51.5013,19417,73.9558,99,82,81,1510,687,1.85159,9,7.23863,42257426468
55.9691,17867,73.9558,99,82,81,1510,687,1.85159,9,7.23863,42357491607
50.6124,19758,73.9558,99,82,81,1510,687,1.85159,9,7.23863,42457532786
53.5389,18678,73.9558,99,82,81,1510,687,1.85159,9,7.23863,42557568115
61.9272,16148,72.5926,99,82,82,1476,687,1.85163,9,7.26351,42657598854
58.3431,17140,72.5926,99,82,82,1476,687,1.85163,9,7.26351,42757633713
41.6632,24002,72.5926,99,82,82,1476,687,1.85163,9,7.26351,42857664103
44.3066,22570,72.5926,99,82,82,1476,687,1.85163,9,7.26351,42957696712
70.5219,14180,72.5926,99,82,82,1476,687,1.85163,9,7.26351,43057735381
58.6751,17043,72.8856,99,82,80,1471,687,1.85163,9,7.25826,43157783000
38.3862,26051,72.8856,99,82,80,1471,687,1.85163,9,7.25826,43257820319
45.3844,22034,72.8856,99,82,80,1471,687,1.85163,9,7.25826,43357854188
50.3322,19868,72.8856,99,82,80,1471,687,1.85163,9,7.25826,43457890448
60.0024,16666,72.8856,99,82,80,1471,687,1.85163,9,7.25826,43557956847
54.4247,18374,73.7374,98,82,82,1481,687,1.85163,9,7.28697,43657996856
48.07,20803,73.7374,98,82,82,1481,687,1.85163,9,7.28697,43758034215
56.2303,17784,73.7374,98,82,82,1481,687,1.85163,9,7.28697,43858068004
54.2211,18443,73.7374,98,82,82,1481,687,1.85163,9,7.28697,43958104723
42.8486,23338,73.7374,98,82,82,1481,687,1.85163,9,7.28697,44058140243
47.2947,21144,73.7374,98,82,82,1481,687,1.85163,9,7.28697,44158175972
60.4266,16549,72.4566,99,82,83,1493,687,1.85168,9,7.31664,44258213601
43.7579,22853,72.4566,99,82,83,1493,687,1.85168,9,7.31664,44358248850
53.0898,18836,72.4566,99,82,83,1493,687,1.85168,9,7.31664,44458280829
59.952,16680,72.4566,99,82,83,1493,687,1.85168,9,7.31664,44558315078
43.0108,23250,72.4566,99,82,83,1493,687,1.85168,9,7.31664,44658364428
50.4592,19818,76.5432,99,82,83,1444,687,1.85168,8,7.31742,44758401217
64.0205,15620,76.5432,99,82,83,1444,687,1.85168,8,7.31742,44858435466
60.4668,16538,76.5432,99,82,83,1444,687,1.85168,8,7.31742,44958481715
49.3632,20258,76.5432,99,82,83,1444,687,1.85168,8,7.31742,45058531614
64.3004,15552,76.5432,99,82,83,1444,687,1.85168,8,7.31742,45158576953
61.4741,16267,74.8756,98,82,82,1359,687,1.85172,7,7.34409,45258611333
48.9836,20415,74.8756,98,82,82,1359,687,1.85172,7,7.34409,45358842642
69.6233,14363,74.8756,98,82,82,1359,687,1.85172,7,7.34409,45458899231
55.2517,18099,74.8756,98,82,82,1359,687,1.85172,7,7.34409,45558931790
42.2958,23643,74.8756,98,82,82,1359,687,1.85172,7,7.34409,45658965989
62.282,16056,74.4526,99,83,88,1460,687,1.85176,8,7.37283,45759002989
56.6958,17638,74.4526,99,83,88,1460,687,1.85176,8,7.37283,45859086368
53.0729,18842,74.4526,99,83,88,1460,687,1.85176,8,7.37283,45959126007
52.5735,19021,74.4526,99,83,88,1460,687,1.85176,8,7.37283,46059159146
63.6699,15706,74.4526,99,83,88,1460,687,1.85176,8,7.37283,46159190185
61.2858,16317,67.8392,98,82,81,1451,687,1.85176,8,7.37214,46259226104
64.9941,15386,67.8392,98,82,81,1451,687,1.85176,8,7.37214,46359265514
59.453,16820,67.8392,98,82,81,1451,687,1.85176,8,7.37214,46459296453
53.7779,18595,67.8392,98,82,81,1451,687,1.85176,8,7.37214,46559332842
60.4193,16551,67.8392,98,82,81,1451,687,1.85176,8,7.37214,46659371051
54.2152,18445,69.25,99,83,81,1538,687,1.85176,10,7.36999,46759422890
56.1325,17815,69.25,99,83,81,1538,687,1.85176,10,7.36999,46859491139
51.3242,19484,69.25,99,83,81,1538,687,1.85176,10,7.36999,46959539249
51.4536,19435,69.25,99,83,81,1538,687,1.85176,10,7.36999,47059569828
50.3981,19842,69.25,99,83,81,1538,687,1.85176,10,7.36999,47159637707
52.843,18924,74.6341,99,82,82,1538,687,1.85176,10,7.37246,47259703936
59.8229,16716,74.6341,99,82,82,1538,687,1.85176,10,7.37246,47359738295
56.3952,17732,74.6341,99,82,82,1538,687,1.85176,10,7.37246,47459780924
56.4048,17729,74.6341,99,82,82,1538,687,1.85176,10,7.37246,47559821224
57.7334,17321,74.6341,99,82,82,1538,687,1.85176,10,7.37246,47659859183
44.2811,22583,73.7864,99,82,80,1493,687,1.85181,9,7.40563,47759916962
48.3419,20686,73.7864,99,82,80,1493,687,1.85181,9,7.40563,47859957671
53.396,18728,73.7864,99,82,80,1493,687,1.85181,9,7.40563,47960001120
52.4027,19083,73.7864,99,82,80,1493,687,1.85181,9,7.40563,48060291050
62.9327,15890,73.7864,99,82,80,1493,687,1.85181,9,7.40563,48160332839
46.1702,21659,72.9064,99,82,82,1480,687,1.85185,9,7.43352,48260382258
50.5102,19798,72.9064,99,82,82,1480,687,1.85185,9,7.43352,48360425677
64.8803,15413,72.9064,99,82,82,1480,687,1.85185,9,7.43352,48460460276
68.1152,14681,72.9064,99,82,82,1480,687,1.85185,9,7.43352,48560520866
51.0803,19577,72.9064,99,82,82,1480,687,1.85185,9,7.43352,48660552915
57.4152,17417,74.0554,98,82,88,1443,687,1.8519,8,7.46322,48760584924
56.8893,17578,74.0554,98,82,88,1443,687,1.8519,8,7.46322,48860631343
47.4001,21097,74.0554,98,82,88,1443,687,1.8519,8,7.46322,48960670602
52.1404,19179,74.0554,98,82,88,1443,687,1.8519,8,7.46322,49060709401
51.6422,19364,74.0554,98,82,88,1443,687,1.8519,8,7.46322,49160748051
63.2431,15812,73.9659,98,82,82,1446,687,1.8519,9,7.46565,49260799210
55.9566,17871,73.9659,98,82,82,1446,687,1.8519,9,7.46565,49360838129
53.1547,18813,73.9659,98,82,82,1446,687,1.8519,9,7.46565,49460881988
57.5076,17389,73.9659,98,82,82,1446,687,1.8519,9,7.46565,49560915817
47.7168,20957,73.9659,98,82,82,1446,687,1.8519,9,7.46565,49661019626
47.0323,21262,73.9659,98,82,82,1446,687,1.8519,9,7.46565,49761080566
50.9502,19627,71.256,97,83,82,1447,687,1.85194,8,7.50188,49861130145
41.8428,23899,71.256,97,83,82,1447,687,1.85194,8,7.50188,49961173084
34.132,29298,71.256,97,83,82,1447,687,1.85194,8,7.50188,50061204013
79.9616,12506,71.256,97,83,82,1447,687,1.85194,8,7.50188,50161244622
53.4359,18714,71.256,97,83,82,1447,687,1.85194,8,7.50188,50261277901
58.0248,17234,66.1538,98,82,82,1429,687,1.85199,8,7.52571,50361313161
50.7331,19711,66.1538,98,82,82,1429,687,1.85199,8,7.52571,50461348210
49.3145,20278,66.1538,98,82,82,1429,687,1.85199,8,7.52571,50562156230
56.4048,17729,66.1538,98,82,82,1429,687,1.85199,8,7.52571,50662186859
49.8058,20078,66.1538,98,82,82,1429,687,1.85199,8,7.52571,50762243378
45.6913,21886,71.1392,96,83,82,1262,687,1.85199,6,7.52831,50862297777
47.8263,20909,71.1392,96,83,82,1262,687,1.85199,6,7.52831,50962332556
30.6551,32621,71.1392,96,83,82,1262,687,1.85199,6,7.52831,51062366785
40.4924,24696,71.1392,96,83,82,1262,687,1.85199,6,7.52831,51162645485
67.39,14839,71.1392,96,83,82,1262,687,1.85199,6,7.52831,51262694564
39.7093,25183,67.3418,95,84,84,1323,687,1.85204,7,7.55682,51362822023
52.1784,19165,67.3418,95,84,84,1323,687,1.85204,7,7.55682,51462860032
54.5881,18319,67.3418,95,84,84,1323,687,1.85204,7,7.55682,51562895151
55.7476,17938,67.3418,95,84,84,1323,687,1.85204,7,7.55682,51662976451
48.3676,20675,67.3418,95,84,84,1323,687,1.85204,7,7.55682,51763015500
64.0246,15619,69.7561,98,84,82,1312,687,1.85209,7,7.58948,51863048549
51.1221,19561,69.7561,98,84,82,1312,687,1.85209,7,7.58948,51963090268
50.0325,19987,69.7561,98,84,82,1312,687,1.85209,7,7.58948,52063138547
47.644,20989,69.7561,98,84,82,1312,687,1.85209,7,7.58948,52163179336
51.4986,19418,69.7561,98,84,82,1312,687,1.85209,7,7.58948,52263228296
50.5306,19790,57.6733,97,84,81,1411,687,1.85209,8,7.59055,52363260565
63.1712,15830,57.6733,97,84,81,1411,687,1.85209,8,7.59055,52463296764
48.2276,20735,57.6733,97,84,81,1411,687,1.85209,8,7.59055,52563378453
56.3063,17760,57.6733,97,84,81,1411,687,1.85209,8,7.59055,52663507802
58.0518,17226,57.6733,97,84,81,1411,687,1.85209,8,7.59055,52763543262
52.0237,19222,54.9878,99,83,81,1509,687,1.85209,9,7.59014,52863573321
51.9292,19257,54.9878,99,83,81,1509,687,1.85209,9,7.59014,52963634960
52.7816,18946,54.9878,99,83,81,1509,687,1.85209,9,7.59014,53063675749
53.3988,18727,54.9878,99,83,81,1509,687,1.85209,9,7.59014,53163708008
41.5507,24067,54.9878,99,83,81,1509,687,1.85209,9,7.59014,53263751547
56.6412,17655,55.25,99,82,81,1475,687,1.85209,9,7.591,53363827937
53.2822,18768,55.25,99,82,81,1475,687,1.85209,9,7.591,53463866376
49.6524,20140,55.25,99,82,81,1475,687,1.85209,9,7.591,53563899175
61.7589,16192,55.25,99,82,81,1475,687,1.85209,9,7.591,53663933254
58.6132,17061,55.25,99,82,81,1475,687,1.85209,9,7.591,53763973093
50.1102,19956,57.9327,99,82,81,1475,687,1.85209,9,7.59103,53864009862
62.8812,15903,57.9327,99,82,81,1475,687,1.85209,9,7.59103,53964048352
51.2663,19506,57.9327,99,82,81,1475,687,1.85209,9,7.59103,54064109461
65.4965,15268,57.9327,99,82,81,1475,687,1.85209,9,7.59103,54164143260
54.7136,18277,57.9327,99,82,81,1475,687,1.85209,9,7.59103,54264179239
40.7764,24524,54.5894,98,82,81,1541,687,1.85209,10,7.58962,54364211648
57.4317,17412,54.5894,98,82,81,1541,687,1.85209,10,7.58962,54464261437
48.5885,20581,54.5894,98,82,81,1541,687,1.85209,10,7.58962,54564308857
60.1214,16633,54.5894,98,82,81,1541,687,1.85209,10,7.58962,54664346126
61.5801,16239,54.5894,98,82,81,1541,687,1.85209,10,7.58962,54764386435
58.682,17041,57.9853,98,82,81,1489,687,1.85209,9,7.58958,54864445744
52.7621,18953,57.9853,98,82,81,1489,687,1.85209,9,7.58958,54964480163
53.0814,18839,57.9853,98,82,81,1489,687,1.85209,9,7.58958,55064524403
60.2337,16602,57.9853,98,82,81,1489,687,1.85209,9,7.58958,55164560802
57.9912,17244,57.9853,98,82,81,1489,687,1.85209,9,7.58958,55264612631
43.4122,23035,57.9853,98,82,81,1489,687,1.85209,9,7.58958,55364650900
56.7215,17630,57.385,98,82,81,1547,687,1.85209,10,7.59113,55464659669
63.8366,15665,57.385,98,82,81,1547,687,1.85209,10,7.59113,55564697348
55.6793,17960,57.385,98,82,81,1547,687,1.85209,10,7.59113,55664751098
43.057,23225,57.385,98,82,81,1547,687,1.85209,10,7.59113,55764795627
94.162,10620,57.385,98,82,81,1547,687,1.85209,10,7.59113,55864829036
48.4731,20630,55.6355,98,82,89,1532,687,2.10209,10,7.59947,55964863565
45.7101,21877,55.6355,98,82,89,1532,687,2.10209,10,7.59947,56064890894
36.4405,27442,55.6355,98,82,89,1532,687,2.10209,10,7.59947,56164944363
41.9762,23823,55.6355,98,82,89,1532,687,2.10209,10,7.59947,56264989813
35.3294,28305,55.6355,98,82,89,1532,687,2.10209,10,7.59947,56365023142
47.4676,21067,69.8297,87,82,82,1213,687,2.10204,6,7.57158,56465070701
38.0749,26264,69.8297,87,82,82,1213,687,2.10204,6,7.57158,56565108010
42.1319,23735,69.8297,87,82,82,1213,687,2.10204,6,7.57158,56665148939
41.061,24354,69.8297,87,82,82,1213,687,2.10204,6,7.57158,56765225518
38.1039,26244,69.8297,87,82,82,1213,687,2.10204,6,7.57158,56865264748
31.4288,31818,69.403,95,84,83,1277,687,2.10204,6,7.57147,56965326617
44.9176,22263,69.403,95,84,83,1277,687,2.10204,6,7.57147,57065396336
40.7664,24530,69.403,95,84,83,1277,687,2.10204,6,7.57147,57165429435
41.8515,23894,69.403,95,84,83,1277,687,2.10204,6,7.57147,57265481934
42.4034,23583,69.403,95,84,83,1277,687,2.10204,6,7.57147,57365513733
44.1462,22652,69.7789,94,84,82,1311,687,2.10204,7,7.57215,57465550953
43.929,22764,69.7789,94,84,82,1311,687,2.10204,7,7.57215,57565588222
41.58,24050,69.7789,94,84,82,1311,687,2.10204,7,7.57215,57665757121
43.1481,23176,69.7789,94,84,82,1311,687,2.10204,7,7.57215,57765803160
43.1369,23182,69.7789,94,84,82,1311,687,2.10204,7,7.57215,57865841279
37.4953,26670,68.408,97,83,81,1367,687,2.10205,7,7.57205,57965878079
40.2026,24874,68.408,97,83,81,1367,687,2.10205,7,7.57205,58065918368
42.5098,23524,68.408,97,83,81,1367,687,2.10205,7,7.57205,58165958937
39.4929,25321,68.408,97,83,81,1367,687,2.10205,7,7.57205,58266003166
42.8357,23345,68.408,97,83,81,1367,687,2.10205,7,7.57205,58366049925
42.6913,23424,68.408,97,83,81,1367,687,2.10205,7,7.57205,58466089634
42.5478,23503,70.5314,93,83,81,1404,687,2.10201,8,7.54245,58566126594
42.2976,23642,70.5314,93,83,81,1404,687,2.10201,8,7.54245,58666170813
43.7752,22844,70.5314,93,83,81,1404,687,2.10201,8,7.54245,58766226972
39.7725,25143,70.5314,93,83,81,1404,687,2.10201,8,7.54245,58866261391
39.7267,25172,70.5314,93,83,81,1404,687,2.10201,8,7.54245,58966292620
43.1648,23167,69.4581,96,82,81,1416,687,2.10201,8,7.54346,59066323449
41.5559,24064,69.4581,96,82,81,1416,687,2.10201,8,7.54346,59166365439
39.7078,25184,69.4581,96,82,81,1416,687,2.10201,8,7.54346,59266419238
40.7315,24551,69.4581,96,82,81,1416,687,2.10201,8,7.54346,59366488727
42.2351,23677,69.4581,96,82,81,1416,687,2.10201,8,7.54346,59466525406
40.0465,24971,69.1358,95,82,81,1421,687,2.10201,8,7.54352,59566570145
41.651,24009,69.1358,95,82,81,1421,687,2.10201,8,7.54352,59666635074
39.165,25533,69.1358,95,82,81,1421,687,2.10201,8,7.54352,59766679024
42.4358,23565,69.1358,95,82,81,1421,687,2.10201,8,7.54352,59866713183
36.9604,27056,69.1358,95,82,81,1421,687,2.10201,8,7.54352,59966748882
37.7743,26473,69.7789,95,82,81,1442,687,2.10201,8,7.5447,60066789811
39.7283,25171,69.7789,95,82,81,1442,687,2.10201,8,7.5447,60166823410
41.5887,24045,69.7789,95,82,81,1442,687,2.10201,8,7.5447,60266881559
42.389,23591,69.7789,95,82,81,1442,687,2.10201,8,7.5447,60366934779
42.8412,23342,69.7789,95,82,81,1442,687,2.10201,8,7.5447,60467156268
42.5876,23481,69.9495,95,82,80,1442,687,2.10201,8,7.54664,60567200337
42.6494,23447,69.9495,95,82,80,1442,687,2.10201,8,7.54664,60667253566
36.266,27574,69.9495,95,82,80,1442,687,2.10201,8,7.54664,60767306015
36.8053,27170,69.9495,95,82,80,1442,687,2.10201,8,7.54664,60867336325
44.1404,22655,69.9495,95,82,80,1442,687,2.10201,8,7.54664,60967375014
40.0946,24941,70.3088,92,82,81,1453,687,2.10201,8,7.54736,61067404413
34.7996,28736,70.3088,92,82,81,1453,687,2.10201,8,7.54736,61167417992
39.8391,25101,70.3088,92,82,81,1453,687,2.10201,8,7.54736,61267455851
39.2866,25454,70.3088,92,82,81,1453,687,2.10201,8,7.54736,61367489790
36.6072,27317,70.3088,92,82,81,1453,687,2.10201,8,7.54736,61467527600
35.5809,28105,69.4175,97,82,81,1459,687,2.10201,8,7.54736,61567571619
37.5305,26645,69.4175,97,82,81,1459,687,2.10201,8,7.54736,61667610128
35.7411,27979,69.4175,97,82,81,1459,687,2.10201,8,7.54736,61767949797
40.4809,24703,69.4175,97,82,81,1459,687,2.10201,8,7.54736,61868052997
41.7362,23960,69.4175,97,82,81,1459,687,2.10201,8,7.54736,61968144506
42.8431,23341,70.2179,97,82,81,1487,687,2.10197,8,7.51574,62068186465
44.5931,22425,70.2179,97,82,81,1487,687,2.10197,8,7.51574,62168450424
32.568,30705,70.2179,97,82,81,1487,687,2.10197,8,7.51574,62268485633
39.9568,25027,70.2179,97,82,81,1487,687,2.10197,8,7.51574,62368549023
43.9174,22770,70.2179,97,82,81,1487,687,2.10197,8,7.51574,62468596242
35.7679,27958,66.3317,96,81,80,1453,687,2.10197,9,7.5161,62568637501
37.0343,27002,66.3317,96,81,80,1453,687,2.10197,9,7.5161,62668671420
40.1832,24886,66.3317,96,81,80,1453,687,2.10197,9,7.5161,62768721369
41.0661,24351,66.3317,96,81,80,1453,687,2.10197,9,7.5161,62868757258
41.7659,23943,66.3317,96,81,80,1453,687,2.10197,9,7.5161,62968819758
39.4742,25333,70.1878,98,81,80,1482,687,2.10197,9,7.51851,63068853737
37.0014,27026,70.1878,98,81,80,1482,687,2.10197,9,7.51851,63168891416
43.987,22734,70.1878,98,81,80,1482,687,2.10197,9,7.51851,63268945655
44.7888,22327,70.1878,98,81,80,1482,687,2.10197,9,7.51851,63369006744
39.6526,25219,70.1878,98,81,80,1482,687,2.10197,9,7.51851,63469052824
43.8154,22823,70.1878,98,81,80,1482,687,2.10197,9,7.51851,63569097503
38.9332,25685,67.4817,94,81,80,1461,687,2.10197,8,7.51961,63669133452
35.6786,28028,67.4817,94,81,80,1461,687,2.10197,8,7.51961,63769166801
37.8401,26427,67.4817,94,81,80,1461,687,2.10197,8,7.51961,63869199240
38.6011,25906,67.4817,94,81,80,1461,687,2.10197,8,7.51961,63969238559
42.038,23788,67.4817,94,81,80,1461,687,2.10197,8,7.51961,64069296379
42.7296,23403,69.7789,96,81,80,1474,687,2.10191,8,7.48756,64169336758
38.8455,25743,69.7789,96,81,80,1474,687,2.10191,8,7.48756,64269387697
38.5446,25944,69.7789,96,81,80,1474,687,2.10191,8,7.48756,64369424396
43.416,23033,69.7789,96,81,80,1474,687,2.10191,8,7.48756,64469460255
39.5116,25309,69.7789,96,81,80,1474,687,2.10191,8,7.48756,64569494764
41.1235,24317,69.4581,95,81,81,1499,687,2.10191,9,7.48927,64669535744
44.2948,22576,69.4581,95,81,81,1499,687,2.10191,9,7.48927,64769570183
41.3189,24202,69.4581,95,81,81,1499,687,2.10191,9,7.48927,64869625012
39.2065,25506,69.4581,95,81,81,1499,687,2.10191,9,7.48927,64969732941
45.436,22009,69.4581,95,81,81,1499,687,2.10191,9,7.48927,65069765550
40.0946,24941,69.5122,97,81,81,1515,687,2.10191,9,7.49065,65169804839
45.8274,21821,69.5122,97,81,81,1515,687,2.10191,9,7.49065,65269839629
44.7027,22370,69.5122,97,81,81,1515,687,2.10191,9,7.49065,65369881758
39.6857,25198,69.5122,97,81,81,1515,687,2.10191,9,7.49065,65469919577
48.95,20429,69.5122,97,81,81,1515,687,2.10191,9,7.49065,65569959666
44.5553,22444,67.6471,96,81,80,1474,687,2.10191,8,7.49093,65670011205
44.3695,22538,67.6471,96,81,80,1474,687,2.10191,8,7.49093,65770046764
42.0946,23756,67.6471,96,81,80,1474,687,2.10191,8,7.49093,65870086754
49.7438,20103,67.6471,96,81,80,1474,687,2.10191,8,7.49093,65970138703
47.8149,20914,67.6471,96,81,80,1474,687,2.10191,8,7.49093,66070176752
48.572,20588,68.5096,97,81,81,1372,687,2.10187,7,7.45849,66170211611
51.0856,19575,68.5096,97,81,81,1372,687,2.10187,7,7.45849,66270250040
49.645,20143,68.5096,97,81,81,1372,687,2.10187,7,7.45849,66370283639
47.25,21164,68.5096,97,81,81,1372,687,2.10187,7,7.45849,66470323929
43.9773,22739,68.5096,97,81,81,1372,687,2.10187,7,7.45849,66570375308
46.1467,21670,66.7519,96,82,81,1373,687,2.10187,7,7.45935,66670438747
42.461,23551,66.7519,96,82,81,1373,687,2.10187,7,7.45935,66770472906
46.6114,21454,66.7519,96,82,81,1373,687,2.10187,7,7.45935,66870514585
43.7273,22869,66.7519,96,82,81,1373,687,2.10187,7,7.45935,66970564055
53.4331,18715,66.7519,96,82,81,1373,687,2.10187,7,7.45935,67070607324
44.7347,22354,69.4789,96,82,81,1373,687,2.10187,7,7.46008,67170749093
49.2174,20318,69.4789,96,82,81,1373,687,2.10187,7,7.46008,67270785172
47.23,21173,69.4789,96,82,81,1373,687,2.10187,7,7.46008,67370846421
