os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,15174256,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
107.735,9282,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5698014971
150.06,6664,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5704680118
135.428,7384,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5712080846
138.351,7228,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5719294283
136.258,7339,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5726633911
149.41,6693,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5733328358
135.501,7380,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5740709385
140.331,7126,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5747835972
145.518,6872,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5754709389
139.978,7144,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5761854317
132.503,7547,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5769401225
148.588,6730,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5776132591
136.724,7314,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5783446819
136.426,7330,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5790777356
126.936,7878,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5798656085
159.236,6280,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5804937301
98.5999,10142,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5815079721
200.642,4984,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5820065766
151.194,6614,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5826682093
130.685,7652,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5834335271
146.628,6820,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5841155208
108.425,9223,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5850378738
131.683,7594,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5857975685
161.421,6195,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5864170892
148.39,6739,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5870910209
130.565,7659,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5878569306
144.886,6902,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5885474014
117.716,8495,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5893968312
131.579,7600,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5901568620
185.839,5381,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5906950786
137.798,7257,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5914209453
89.0076,11235,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5925444595
176.929,5652,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5931097550
138.812,7204,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5938301468
145.582,6869,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5945173495
119.674,8356,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5953528953
147.384,6785,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5960314980
138.389,7226,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5967541628
141.703,7057,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5974599635
142.613,7012,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5981613672
144.446,6923,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5988536019
126.279,7919,69.0176,99,71,69,1501,687,0.805161,9,4.93259,5996456867
99.5818,10042,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6006503388
198.531,5037,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6011537253
160.927,6214,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6017752109
129.467,7724,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6025477027
150.06,6664,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6032141144
135.3,7391,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6039534661
142.106,7037,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6046571389
135.704,7369,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6053942306
140.43,7121,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6061061954
142.694,7008,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6068070651
134.789,7419,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6075491228
141.864,7049,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6082540706
137.363,7280,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6089820873
142.511,7017,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6096838730
134.409,7440,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6104279468
139.353,7176,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6111457295
146.007,6849,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6118306952
153.21,6527,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6124833959
128.568,7778,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6132613627
131.787,7588,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6140202925
143.947,6947,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6147149922
135.999,7353,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6154504799
158.328,6316,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6160821236
136.649,7318,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6168140323
144.071,6941,69.0176,99,71,69,1501,687,0.805161,9,4.93259,6175087790
126.791,7887,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6182970039
123.916,8070,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6191042817
171.468,5832,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6196874823
142.43,7021,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6203897160
115.527,8656,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6212555199
159.109,6285,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6218839995
172.117,5810,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6224651571
136.556,7323,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6231974969
147.558,6777,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6238752946
132.855,7527,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6246282713
135.08,7403,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6253684701
144.865,6903,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6260590438
140.193,7133,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6267722385
140.43,7121,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6274844783
134.102,7457,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6282303070
144.051,6942,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6289246007
139.082,7190,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6296438005
149.499,6689,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6303128192
141.965,7044,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6310171739
143.947,6947,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6317119556
116.686,8570,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6325692165
120.7,8285,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6333977693
160.436,6233,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6340210490
168.862,5922,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6346133786
144.446,6923,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6353058083
141.663,7059,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6360116930
115.34,8670,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6368789719
167.673,5964,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6374752595
142.816,7002,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6381756932
151.263,6611,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6388368059
139.626,7162,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6395532196
144.404,6925,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6402457274
124.224,8050,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6410508732
139.606,7163,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6417672089
131.044,7631,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6425305087
139.978,7144,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6432450084
162.76,6144,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6438593741
138.735,7208,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6445802548
121.936,8201,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6454004736
152.138,6573,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6460577963
103.595,9653,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6470232553
181.521,5509,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6475741009
136.054,7350,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6483090976
175.809,5688,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6488779932
140.41,7122,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6495903099
133.565,7487,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6503391837
134.935,7411,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6510803725
140.885,7098,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6517902342
127.926,7817,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6525720630
141.363,7074,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6532795467
153.563,6512,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6539308294
142.918,6997,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6546307071
143.308,6978,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6553286118
145.391,6878,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6560164305
112.309,8904,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6569069644
141.764,7054,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6576125082
137.988,7247,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6583373129
129.853,7701,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6591075827
185.977,5377,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6596454052
141.044,7090,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6603542740
146.951,6805,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6610349567
138.985,7195,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6617546124
118.934,8408,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6625955993
138.427,7224,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6633178070
123.107,8123,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6641302668
167.701,5963,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6647266555
141.223,7081,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6654347792
146.692,6817,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6661165849
141.884,7048,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6668213916
127.486,7844,68.9655,99,71,70,1501,687,0.814926,9,4.93413,6676064304
128.436,7786,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6683846602
149.454,6691,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6690540039
146.135,6843,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6697381926
125.518,7967,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6705350634
132.328,7557,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6712908452
148.522,6733,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6719642619
142.552,7015,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6726658446
145.285,6883,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6733543473
136.93,7303,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6740846200
156.666,6383,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6747231307
145.243,6885,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6754116094
122.414,8169,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6762287652
138.793,7205,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6769493080
147.145,6796,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6776289757
134.084,7458,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6783748244
111.346,8981,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6792731194
157.48,6350,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6799082190
178.253,5610,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6804692876
137.476,7274,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6811967343
134.916,7412,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6819379971
140.449,7120,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6826500628
111.185,8994,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6835496578
104.46,9573,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6845070517
172.325,5803,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6850872663
135.851,7361,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6858235481
177.746,5626,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6863860827
177.494,5634,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6869495962
131.285,7617,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6877113040
143.123,6987,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6884100787
129.769,7706,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6891808295
117.966,8477,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6900285874
157.828,6336,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6906625110
155.812,6418,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6913042627
132.679,7537,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6920580525
115.154,8684,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6929265984
156.887,6374,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6935640630
161.629,6187,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6941829037
119.076,8398,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6950227185
161.16,6205,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6956433451
138.985,7195,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6963630039
138.083,7242,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6970872796
144.425,6924,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6977796913
115.234,8678,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6986476252
132.066,7572,68.7345,99,71,71,1518,687,0.824692,8,4.94235,6994051130
144.823,6905,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7000954717
145.476,6874,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7007830214
134.68,7425,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7015256012
125.976,7938,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7023193940
139.315,7178,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7030373027
147.384,6785,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7037159474
126.135,7928,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7045088982
132.767,7532,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7052620540
153.069,6533,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7059153757
117.357,8521,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7067676916
150.989,6623,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7074301422
143.513,6968,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7081270109
136.073,7349,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7088618787
139.237,7182,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7095801294
139.919,7147,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7102949252
143.041,6991,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7109944029
101.574,9845,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7119787759
170.358,5870,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7125659595
129.517,7721,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7133381013
155.352,6437,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7139819510
147.951,6759,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7146578756
115.247,8677,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7155258185
146.349,6833,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7162090482
144.949,6899,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7168991119
139.938,7146,68.7345,99,71,71,1518,687,0.824692,8,4.94235,7176144357
131.718,7592,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7183730295
147.951,6759,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7190490601
132.89,7525,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7198017239
95.7121,10448,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7208464550
177.368,5638,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7214104346
155.231,6442,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7220546022
162.707,6146,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7226693209
147.145,6796,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7233489526
138.313,7230,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7240720183
131.01,7633,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7248355101
122.639,8154,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7256510659
110.595,9042,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7265552858
180.799,5531,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7271085504
186.185,5371,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7276456850
114.811,8710,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7285170099
146.843,6810,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7291979205
140.115,7137,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7299117183
134.03,7461,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7306578210
144.467,6922,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7313501158
140.964,7094,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7320595665
144.886,6902,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7327497972
144.383,6926,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7334425719
123.977,8066,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7342492407
148.721,6724,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7349217134
133.672,7481,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7356698792
148.17,6749,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7363449029
141.764,7054,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7370505596
147.536,6778,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7377283093
131.13,7626,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7384909641
136.687,7316,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7392225278
147.973,6758,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7398984775
120.438,8303,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7407288934
147.58,6776,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7414065601
99.6016,10040,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7424107701
129.483,7723,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7431829839
178.955,5588,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7437420315
178.699,5596,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7443019030
178.158,5613,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7448630716
120.482,8300,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7456930815
148.346,6741,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7463672992
120.642,8289,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7471962590
141.764,7054,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7479019587
135.41,7385,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7486402605
171.762,5822,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7492225861
130.429,7667,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7499893559
141.543,7065,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7506959396
147.536,6778,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7513740213
143.041,6991,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7520731300
157.109,6365,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7527097877
129.55,7719,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7534817474
126.183,7925,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7542743123
142.939,6996,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7549741440
148.258,6745,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7556487397
130.022,7691,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7564179425
123.716,8083,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7572262393
166.306,6013,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7578276699
140.766,7104,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7585382826
141.683,7058,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7592440064
133.245,7505,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7599945211
139.528,7167,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7607112929
143.843,6952,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7614065936
133.761,7476,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7621543523
147.21,6793,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7628337890
120.366,8308,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7636646499
129.702,7710,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7644358297
162.893,6139,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7650497153
142.491,7018,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7657515370
139.373,7175,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7664692678
117.536,8508,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7673200866
168.976,5918,70.0252,99,72,70,1542,687,0.824692,9,4.94667,7679125882
134.953,7410,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7686532070
147.21,6793,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7693325317
136.761,7312,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7700637564
143.328,6977,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7707616702
123.778,8079,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7715695090
167.28,5978,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7721673716
110.205,9074,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7730748685
152.812,6544,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7737292792
157.604,6345,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7743638709
117.22,8531,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7752171847
172.087,5811,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7757981853
161.082,6208,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7764190110
153.965,6495,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7770686706
123.503,8097,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7778783745
122.339,8174,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7786958073
153.894,6498,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7793457610
148.943,6714,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7800171906
139.043,7192,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7807365574
148.677,6726,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7814092481
139.218,7183,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7821275668
130.022,7691,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7828967616
123.625,8089,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7837057224
150.557,6642,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7843700071
138.947,7197,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7850897118
124.239,8049,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7858947667
151.286,6610,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7865558614
142.857,7000,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7872559021
128.074,7808,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7880368019
129.099,7746,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7888115237
163.106,6131,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7894246793
116.727,8567,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7902814332
146.092,6845,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7909660699
141.483,7068,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7916730106
140.469,7119,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7923850193
136.743,7313,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7931164641
132.135,7568,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7938732819
127.959,7815,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7946549917
148.104,6752,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7953302933
138.696,7210,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7960513731
144.613,6915,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7967429068
148.017,6756,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7974185445
140.924,7096,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7981283132
118.022,8473,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7989758701
167.029,5987,70.2233,99,72,72,1518,687,0.844223,8,4.94809,7995744347
137.4,7278,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8003024084
132.275,7560,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8010584742
127.324,7854,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8018438840
142.552,7015,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8025455217
119.147,8393,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8033850286
182.515,5479,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8039329042
136.968,7301,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8046630589
143.719,6958,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8053589616
157.332,6356,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8059945783
140.135,7136,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8067082400
139.14,7187,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8074270288
103.413,9670,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8083941667
150.716,6635,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8090579544
124.657,8022,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8098600232
175.346,5703,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8104305358
141.203,7082,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8111386956
143.719,6958,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8118345003
127.259,7858,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8126205831
129.132,7744,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8133950079
146.563,6823,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8140772876
131.804,7587,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8148360723
153.775,6503,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8154867050
143.968,6946,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8161813117
131.614,7598,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8169410715
129.116,7745,70.2233,99,72,72,1518,687,0.844223,8,4.94809,8177157373
