os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,12077680,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
111.321,8983,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6223003336
133.833,7472,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6230476098
163.026,6134,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6236610791
141.663,7059,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6243670703
133.815,7473,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6251145756
145.117,6891,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6258037258
129.166,7742,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6265779681
129.82,7703,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6273483604
137.874,7253,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6280737356
137.76,7259,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6287998719
128.949,7755,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6295754002
146.177,6841,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6302595714
147.514,6779,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6309375007
135.281,7392,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6316768019
117.98,8476,68.3168,99,75,73,1515,687,0.846497,8,4.77398,6325250232
135.777,7365,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6332612025
170.242,5874,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6338486657
119.732,8352,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6346840540
155.885,6415,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6353256432
120.948,8268,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6361524835
126.374,7913,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6369439908
147.059,6800,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6376239320
157.183,6362,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6382601933
145.117,6891,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6389494305
147.21,6793,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6396287398
119.374,8377,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6404664801
139.082,7190,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6411855643
151.999,6579,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6418436186
137.893,7252,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6425688268
134.916,7412,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6433101851
118.469,8441,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6441545494
160.205,6242,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6447786396
155.376,6436,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6454224368
127.259,7858,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6462082191
140.944,7095,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6469179784
144.342,6928,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6476108346
126.39,7912,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6484020919
146.778,6813,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6490834961
137.684,7263,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6498098764
144.342,6928,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6505026827
136.203,7342,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6512369699
148.5,6734,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6519105912
129.216,7739,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6526845254
138.812,7204,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6534049877
145.033,6895,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6540944719
121.951,8200,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6549145752
140.154,7135,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6556281445
91.3409,10948,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6567231179
203.459,4915,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6572147321
147.601,6775,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6578924053
161.681,6185,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6585108655
153.775,6503,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6591612667
136.743,7313,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6598926450
142.126,7036,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6605963643
136.463,7328,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6613292605
140.905,7097,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6620390948
126.823,7885,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6628276231
133.333,7500,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6635778633
154.919,6455,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6642234106
140.449,7120,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6649355118
139.938,7146,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6656501581
141.143,7085,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6663587693
133.156,7510,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6671099136
142.389,7023,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6678122618
136.855,7307,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6685432051
124.751,8016,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6693448064
140.115,7137,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6700587506
131.113,7627,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6708213029
149.544,6687,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6714902382
148.28,6744,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6721646194
120.192,8320,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6729967527
143.637,6962,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6736931029
146.284,6836,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6743766882
136.836,7308,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6751075795
148.544,6732,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6757808197
142.066,7039,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6764848539
135.135,7400,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6772249982
136.463,7328,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6779577655
140.351,7125,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6786705787
145.56,6870,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6793575130
134.644,7427,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6801002932
141.343,7075,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6808078705
148.92,6715,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6814794937
121.227,8249,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6823044040
131.579,7600,68.5644,99,75,73,1507,687,0.856262,8,4.77728,6830655003
145.858,6856,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6837503245
146.671,6818,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6844320738
137.438,7276,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6851597890
134.753,7421,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6859019853
132.644,7539,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6866559796
144.718,6910,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6873471248
139.606,7163,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6880634931
124.86,8009,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6888643854
125.376,7976,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6896622597
128.601,7776,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6904399109
159.236,6280,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6910680122
150.353,6651,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6917331304
122.055,8193,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6925525247
151.607,6596,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6932120999
132.608,7541,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6939663252
149.298,6698,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6946362624
131.804,7587,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6953951027
137.306,7283,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6961234830
149.768,6677,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6967912882
119.46,8371,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6976284505
127.698,7831,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6984116698
121.788,8211,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6992327651
176.336,5671,68.0101,99,75,74,1512,687,0.866028,8,4.78891,6998001343
139.587,7164,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7005165435
141.523,7066,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7012231618
136.24,7340,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7019574151
136.5,7326,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7026899283
138.122,7240,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7034140586
127.665,7833,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7041974829
130.412,7668,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7049643741
138.927,7198,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7056841664
150.489,6645,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7063487316
142.633,7011,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7070499279
96.4878,10364,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7080863262
189.934,5265,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7086129314
145.412,6877,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7093007547
149.79,6676,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7099683839
115.808,8635,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7108320072
145.73,6862,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7115183205
137.287,7284,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7122468827
111.645,8957,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7131426061
181.951,5496,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7136922842
138.083,7242,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7144165475
142.694,7008,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7151174048
130.395,7669,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7158845660
147.951,6759,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7165604293
118.963,8406,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7174012186
97.2952,10278,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7184290449
197.707,5058,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7189347821
115.009,8695,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7198043794
169.981,5883,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7203928376
102.041,9800,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7213729410
156.593,6386,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7220114232
147.842,6764,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7226880325
130.225,7679,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7234559117
160.823,6218,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7240777510
145.666,6865,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7247643502
128.008,7812,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7255456415
148.258,6745,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7262202037
138.966,7196,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7269399270
153.822,6501,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7275901032
129.921,7697,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7283598725
131.165,7624,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7291224618
130.344,7672,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7298896950
144.3,6930,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7305827953
88.0127,11362,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7317189677
187.477,5334,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7322526379
191.058,5234,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7327760281
159.413,6273,68.0101,99,75,74,1512,687,0.866028,8,4.78891,7334045933
133.351,7499,68.408,99,75,73,1501,687,0.885559,8,4.79351,7341533406
131.666,7595,68.408,99,75,73,1501,687,0.885559,8,4.79351,7349130018
141.243,7080,68.408,99,75,73,1501,687,0.885559,8,4.79351,7356211471
135.704,7369,68.408,99,75,73,1501,687,0.885559,8,4.79351,7363579754
151.538,6599,68.408,99,75,73,1501,687,0.885559,8,4.79351,7370179566
122.941,8134,68.408,99,75,73,1501,687,0.885559,8,4.79351,7378315279
145.73,6862,68.408,99,75,73,1501,687,0.885559,8,4.79351,7385178241
149.858,6673,68.408,99,75,73,1501,687,0.885559,8,4.79351,7391853734
118.906,8410,68.408,99,75,73,1501,687,0.885559,8,4.79351,7400263237
139.978,7144,68.408,99,75,73,1501,687,0.885559,8,4.79351,7407408439
115.848,8632,68.408,99,75,73,1501,687,0.885559,8,4.79351,7416041562
162.549,6152,68.408,99,75,73,1501,687,0.885559,8,4.79351,7422193585
136.463,7328,68.408,99,75,73,1501,687,0.885559,8,4.79351,7429524017
147.645,6773,68.408,99,75,73,1501,687,0.885559,8,4.79351,7436296680
119.99,8334,68.408,99,75,73,1501,687,0.885559,8,4.79351,7444630953
144.092,6940,68.408,99,75,73,1501,687,0.885559,8,4.79351,7451571875
141.523,7066,68.408,99,75,73,1501,687,0.885559,8,4.79351,7458640408
131.579,7600,68.408,99,75,73,1501,687,0.885559,8,4.79351,7466239670
150.58,6641,68.408,99,75,73,1501,687,0.885559,8,4.79351,7472881623
137.608,7267,68.408,99,75,73,1501,687,0.885559,8,4.79351,7480149175
135.704,7369,68.408,99,75,73,1501,687,0.885559,8,4.79351,7487518238
136.537,7324,68.408,99,75,73,1501,687,0.885559,8,4.79351,7494844170
122.986,8131,68.408,99,75,73,1501,687,0.885559,8,4.79351,7502975453
159.591,6266,68.408,99,75,73,1501,687,0.885559,8,4.79351,7509243166
122.594,8157,68.408,99,75,73,1501,687,0.885559,8,4.79351,7517400439
152.207,6570,68.408,99,75,73,1501,687,0.885559,8,4.79351,7523971751
137.174,7290,68.408,99,75,73,1501,687,0.885559,8,4.79351,7531262214
139.024,7193,68.408,99,75,73,1501,687,0.885559,8,4.79351,7538456206
143.554,6966,68.408,99,75,73,1501,687,0.885559,8,4.79351,7545422049
141.343,7075,68.408,99,75,73,1501,687,0.885559,8,4.79351,7552499501
137.344,7281,68.408,99,75,73,1501,687,0.885559,8,4.79351,7559782134
122.339,8174,68.408,99,75,73,1501,687,0.885559,8,4.79351,7567955667
149.432,6692,68.408,99,75,73,1501,687,0.885559,8,4.79351,7574649089
150.739,6634,68.408,99,75,73,1501,687,0.885559,8,4.79351,7581283941
149.165,6704,68.408,99,75,73,1501,687,0.885559,8,4.79351,7587989294
127.226,7860,68.408,99,75,73,1501,687,0.885559,8,4.79351,7595849877
151.492,6601,68.408,99,75,73,1501,687,0.885559,8,4.79351,7602452609
139.101,7189,68.408,99,75,73,1501,687,0.885559,8,4.79351,7609642802
117.11,8539,68.408,99,75,73,1501,687,0.885559,8,4.79351,7618182055
159.898,6254,68.408,99,75,73,1501,687,0.885559,8,4.79351,7624437957
135.044,7405,68.408,99,75,73,1501,687,0.885559,8,4.79351,7631843609
120.453,8302,68.408,99,75,73,1501,687,0.885559,8,4.79351,7640148292
148.148,6750,68.408,99,75,73,1501,687,0.885559,8,4.79351,7646896875
142.878,6999,68.408,99,75,73,1501,687,0.885559,8,4.79351,7653898237
145.18,6888,68.408,99,75,73,1501,687,0.885559,8,4.79351,7660786130
136.893,7305,68.408,99,75,73,1501,687,0.885559,8,4.79351,7668092352
140.213,7132,68.408,99,75,73,1501,687,0.885559,8,4.79351,7675225005
140.667,7109,68.408,99,75,73,1501,687,0.885559,8,4.79351,7682335198
137.608,7267,68.408,99,75,73,1501,687,0.885559,8,4.79351,7689603600
120.25,8316,68.408,99,75,73,1501,687,0.885559,8,4.79351,7697920433
119.962,8336,68.408,99,75,73,1501,687,0.885559,8,4.79351,7706257686
183.79,5441,68.408,99,75,73,1501,687,0.885559,8,4.79351,7711702168
129.517,7721,68.408,99,75,73,1501,687,0.885559,8,4.79351,7719423121
159.413,6273,68.408,99,75,73,1501,687,0.885559,8,4.79351,7725696163
143.906,6949,68.408,99,75,73,1501,687,0.885559,8,4.79351,7732646246
107.377,9313,68.408,99,75,73,1501,687,0.885559,8,4.79351,7741961039
159.286,6278,68.408,99,75,73,1501,687,0.885559,8,4.79351,7748239791
143.472,6970,68.408,99,75,73,1501,687,0.885559,8,4.79351,7755210064
126.646,7896,68.408,99,75,73,1501,687,0.885559,8,4.79351,7763106646
138.102,7241,68.408,99,75,73,1501,687,0.885559,8,4.79351,7770348519
152.905,6540,68.408,99,75,73,1501,687,0.885559,8,4.79351,7776888971
125.471,7970,68.408,99,75,73,1501,687,0.885559,8,4.79351,7784859504
131.909,7581,68.408,99,75,73,1501,687,0.885559,8,4.79351,7792441257
145.37,6879,68.408,99,75,73,1501,687,0.885559,8,4.79351,7799320109
126.807,7886,68.408,99,75,73,1501,687,0.885559,8,4.79351,7807207392
144.676,6912,68.408,99,75,73,1501,687,0.885559,8,4.79351,7814120525
135.796,7364,68.408,99,75,73,1501,687,0.885559,8,4.79351,7821484297
142.531,7016,68.408,99,75,73,1501,687,0.885559,8,4.79351,7828501330
140.371,7124,68.408,99,75,73,1501,687,0.885559,8,4.79351,7835633832
127.812,7824,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7843452015
141.945,7045,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7850497208
149.566,6686,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7857184130
132.521,7546,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7864732143
121.418,8236,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7872968026
137.005,7299,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7880266828
146.757,6814,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7887081951
142.776,7004,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7894087993
124.688,8020,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7902110726
147.863,6763,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7908871819
131.7,7593,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7916466221
127.34,7853,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7924320624
154.895,6456,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7930777376
100.402,9960,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7940737500
162.496,6154,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7946892962
151.012,6622,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7953514575
133.654,7482,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7960996987
145.201,6887,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7967885090
126.791,7887,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7975772142
152.532,6556,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7982329695
128.074,7808,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7990138368
124.719,8018,69.9005,99,75,74,1508,687,0.885559,8,4.79387,7998157070
165.207,6053,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8004211163
110.229,9072,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8013284636
163.185,6128,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8019413548
117.288,8526,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8027942871
187.652,5329,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8033271533
126.791,7887,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8041160086
147.254,6791,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8047950598
129.87,7700,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8055651551
152.905,6540,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8062193543
128.601,7776,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8069969346
128.584,7777,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8077747109
146.843,6810,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8084558541
126.04,7934,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8092493874
139.256,7181,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8099674417
150.06,6664,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8106339799
129.938,7696,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8114036632
128.32,7793,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8121830925
121.581,8225,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8130058158
150.24,6656,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8136714200
125.518,7967,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8144682113
123.839,8075,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8152760516
162.787,6143,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8158902618
132.048,7573,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8166476491
134.246,7449,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8173926573
142.187,7033,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8180959886
178.412,5605,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8186567568
126.759,7889,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8194456121
112.347,8901,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8203358074
155.4,6435,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8209794506
142.328,7026,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8216821769
135.685,7370,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8224192681
123.35,8107,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8232301324
151.263,6611,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8238911697
143.39,6974,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8245886629
141.503,7067,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8252953642
128.337,7792,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8260746494
118.554,8435,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8269181347
177.873,5622,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8274804529
121.595,8224,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8283028822
153.917,6497,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8289526865
128.667,7772,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8297300387
142.878,6999,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8304300000
135.044,7405,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8311705513
152.509,6557,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8318262845
129.4,7728,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8325991028
137.571,7269,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8333263060
150.602,6640,69.9005,99,75,74,1508,687,0.885559,8,4.79387,8339907553
103.778,9636,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8349539196
156.177,6403,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8355943688
175.747,5690,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8361636000
129.316,7733,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8369368623
142.714,7007,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8376375396
134.59,7430,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8383806708
131.268,7618,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8391425531
104.406,9578,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8401005555
185.151,5401,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8406407136
121.581,8225,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8414632809
168.067,5950,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8420582962
143.616,6963,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8427546764
127.992,7813,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8435360497
113.135,8839,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8444200880
156.961,6371,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8450572402
136.874,7306,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8457878865
133.654,7482,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8465362888
154.25,6483,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8471846740
153.351,6521,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8478368852
130.141,7684,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8486053175
145.37,6879,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8492933957
131.044,7631,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8500565490
143.041,6991,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8507557823
131.666,7595,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8515154115
145.56,6870,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8522025548
109.29,9150,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8531176291
114.521,8732,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8539909164
171.644,5826,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8545735656
149.723,6679,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8552415049
136.575,7322,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8559737631
159.541,6268,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8566006244
128.287,7795,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8573802816
148.236,6746,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8580550719
115.634,8648,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8589197882
148.765,6722,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8595921544
125.834,7947,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8603870707
156.47,6391,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8610261219
139.237,7182,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8617444502
119.36,8378,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8625822695
127.178,7863,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8633686998
138.141,7239,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8640927670
125.203,7987,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8648914973
163.639,6111,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8655026535
114.129,8762,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8663789209
156.104,6406,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8670196731
117.454,8514,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8678712604
122.926,8135,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8686847877
149.88,6672,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8693520159
143.082,6989,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8700510042
161.447,6194,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8706704604
126.422,7910,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8714615067
139.938,7146,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8721762329
138.026,7245,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8729007982
125.992,7937,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8736946935
140.233,7131,71.6346,99,75,74,1485,687,0.885559,8,4.79439,8744078147
