os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,12077680,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
81.6927,12241,41,99,78,77,1600,687,1.44511,10,6.32296,16051651121
68.8421,14526,41,99,78,77,1600,687,1.44511,10,6.32296,16066177166
73.346,13634,41,99,78,77,1600,687,1.44511,10,6.32296,16079812481
78.456,12746,41,99,78,77,1600,687,1.44511,10,6.32296,16092559815
80.4829,12425,41,99,78,77,1600,687,1.44511,10,6.32296,16104986150
70.4126,14202,41,99,78,77,1600,687,1.44511,10,6.32296,16119188545
72.317,13828,41,99,78,77,1600,687,1.44511,10,6.32296,16133017210
70.9874,14087,41,99,78,77,1600,687,1.44511,10,6.32296,16147106455
69.2617,14438,41,99,78,77,1600,687,1.44511,10,6.32296,16161545140
86.798,11521,41,99,78,77,1600,687,1.44511,10,6.32296,16173065464
68.0041,14705,41,99,78,77,1600,687,1.44511,10,6.32296,16187771030
76.5345,13066,41,99,78,77,1600,687,1.44511,10,6.32296,16200839714
72.8014,13736,41,99,78,77,1600,687,1.44511,10,6.32296,16214575849
76.8521,13012,41,99,78,77,1600,687,1.44511,10,6.32296,16227588494
64.3376,15543,41,99,78,77,1600,687,1.44511,10,6.32296,16243133739
69.2377,14443,41,99,78,77,1600,687,1.44511,10,6.32296,16257576424
80.9323,12356,41,99,78,77,1600,687,1.44511,10,6.32296,16269939589
64.5078,15502,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16285435794
70.7264,14139,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16299575609
77.7544,12861,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16312440394
76.5404,13065,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16325505449
72.2543,13840,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16339345654
60.4193,16551,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16355899170
85.1861,11739,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16367636364
75.6544,13218,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16380857089
73.7083,13567,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16394423663
61.2557,16325,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16410749379
77.9727,12825,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16423576084
67.7645,14757,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16438333519
74.5045,13422,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16451758724
73.0353,13692,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16465449569
75.0863,13318,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16478769144
70.6464,14155,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16492925949
62.7077,15947,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16508873294
68.2035,14662,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16523535790
71.3369,14018,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16537554535
65.4407,15281,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16552836480
78.3638,12761,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16565598075
57.8068,17299,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16582898101
81.6127,12253,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16595152275
66.2208,15101,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16610253931
68.292,14643,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16624896886
69.483,14392,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16639289581
66.3967,15061,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16654351056
62.8496,15911,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16670263832
68.6577,14565,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16684829007
61.5309,16252,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16701082583
74.7161,13384,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16714466998
76.1905,13125,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16727593953
60.8458,16435,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16744030798
73.0034,13698,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16757729223
61.3648,16296,40.3023,99,78,77,1600,687,1.44511,9,6.32294,16774033389
63.7959,15675,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16789701835
75.0863,13318,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16803021250
61.1883,16343,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16819364955
65.9892,15154,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16834519321
68.4275,14614,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16849135306
71.5615,13974,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16863109791
56.8246,17598,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16880709007
78.1983,12788,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16893497552
70.5965,14165,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16907665337
62.5156,15996,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16923661283
57.0548,17527,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16941188849
77.8998,12837,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16954027024
63.6862,15702,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16969729739
63.3473,15786,36.2924,99,79,76,1600,687,1.44511,9,6.32294,16985516625
68.3293,14635,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17000151670
69.4203,14405,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17014557895
66.0677,15136,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17029694831
66.2032,15105,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17044801296
64.1067,15599,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17060401532
62.422,16020,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17076422407
68.9275,14508,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17090932723
63.1592,15833,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17106766068
63.4115,15770,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17122537394
67.0241,14920,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17137457839
60.7792,16453,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17153911335
63.0835,15852,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17169765611
68.1245,14679,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17184445196
65.1423,15351,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17199796281
59.3014,16863,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17216660347
64.4538,15515,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17232175663
69.5943,14369,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17246546458
67.1637,14889,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17261436453
60.7792,16453,36.2924,99,79,76,1600,687,1.44511,9,6.32294,17277896869
61.3497,16300,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17294191635
62.0694,16111,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17310305641
65.4151,15287,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17325591926
65.4279,15284,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17340877832
62.4415,16015,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17356893268
57.8503,17286,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17374180514
71.6846,13950,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17388131359
58.2479,17168,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17405299935
50.9165,19640,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17424940872
72.0565,13878,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17438820067
70.6364,14157,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17452980432
68.7049,14555,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17467534087
62.7195,15944,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17483479993
56.2208,17787,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17501266159
76.1499,13132,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17514399284
52.304,19119,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17533518621
69.6185,14364,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17547883106
61.0016,16393,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17564276822
68.3807,14624,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17578902037
66.2296,15099,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17594001852
56.5675,17678,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17611680289
62.9485,15886,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17627567564
69.6573,14356,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17641925370
58.9484,16964,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17658888606
65.0576,15371,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17674260731
62.1581,16088,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17690350427
66.5115,15035,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17705386172
62.135,16094,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17721480488
63.7755,15680,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17737164184
58.2717,17161,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17754324620
71.3878,14008,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17768333105
64.8466,15421,35.9694,99,79,77,1600,687,1.44511,10,6.32298,17783764750
61.0612,16377,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17800133496
58.1395,17200,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17817333852
68.7474,14546,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17831881277
63.5001,15748,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17847628883
61.5574,16245,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17863875229
57.2017,17482,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17881358795
60.3245,16577,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17897936741
60.931,16412,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17914349317
66.68,14997,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17929348442
59.2909,16866,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17946216108
64.5786,15485,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17961702124
59.2803,16869,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17978571160
61.4402,16276,35.3247,99,79,77,1600,687,1.44511,10,6.32301,17994848256
61.1135,16363,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18011211992
59.9988,16667,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18027879088
54.8216,18241,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18046121574
62.1272,16096,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18062221190
52.6371,18998,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18081218067
73.6811,13572,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18094791112
59.9125,16691,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18111483087
64.4953,15505,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18126989323
61.2708,16321,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18143311869
59.1821,16897,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18160208605
62.0964,16104,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18176313401
56.4175,17725,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18194039367
59.9808,16672,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18210712773
58.7579,17019,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18227732499
59.9808,16672,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18244405515
58.1226,17205,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18261611151
61.8009,16181,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18277793227
53.1463,18816,35.3247,99,79,77,1600,687,1.44511,10,6.32301,18296618344
63.2751,15804,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18312414949
49.7438,20103,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18332518057
63.2631,15807,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18348326542
60.7903,16450,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18364777038
62.6841,15953,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18380730134
57.3263,17444,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18398176540
54.2417,18436,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18416611627
63.2031,15822,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18432434522
53.6251,18648,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18451082579
63.6578,15709,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18466793215
59.2066,16890,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18483684311
56.1482,17810,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18501494057
62.5039,15999,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18517494983
56.1104,17822,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18535318749
53.8532,18569,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18553888266
55.1511,18132,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18572020492
58.7303,17027,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18589048228
57.6136,17357,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18606405894
64.5161,15500,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18621906860
54.0161,18513,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18640420877
55.3067,18081,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18658502693
60.3646,16566,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18675069409
55.4139,18046,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18693116025
52.829,18929,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18712045822
62.2278,16070,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18728116338
53.2992,18762,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18746879415
52.6233,19003,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18765886882
60.9756,16400,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18782285707
57.0386,17532,38.1068,99,79,77,1600,687,1.44511,9,6.32301,18799826254
52.3177,19114,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18818932260
62.8733,15905,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18834838396
56.6444,17654,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18852493722
56.0381,17845,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18870340059
57.6502,17346,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18887686455
58.3465,17139,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18904826381
48.6523,20554,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18925381959
57.4977,17392,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18942773725
60.1793,16617,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18959391231
51.0699,19581,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18978975258
56.2588,17775,36.5915,99,79,77,1600,687,1.44511,10,6.3231,18996749944
55.701,17953,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19014703040
52.7732,18949,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19033652807
54.4395,18369,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19052023184
53.2652,18774,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19070797221
55.5679,17996,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19088793777
59.8444,16710,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19105503943
54.3951,18384,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19123888650
53.6394,18643,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19142532366
55.0388,18169,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19160702603
50.2993,19881,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19180583780
53.1378,18819,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19199407627
63.3955,15774,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19215179472
54.0219,18511,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19233690849
49.9725,20011,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19253702176
58.5617,17076,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19270778742
49.6278,20150,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19290930799
54.2476,18434,36.5915,99,79,77,1600,687,1.44511,10,6.3231,19309371586
58.3499,17138,36.25,99,80,77,1600,687,1.44511,10,6.32307,19326504672
51.581,19387,36.25,99,80,77,1600,687,1.44511,10,6.32307,19345894529
51.8457,19288,36.25,99,80,77,1600,687,1.44511,10,6.32307,19365182446
60.1468,16626,36.25,99,80,77,1600,687,1.44511,10,6.32307,19381809162
54.5108,18345,36.25,99,80,77,1600,687,1.44511,10,6.32307,19400155678
45.1732,22137,36.25,99,80,77,1600,687,1.44511,10,6.32307,19422292306
67.3219,14854,36.25,99,80,77,1600,687,1.44511,10,6.32307,19437147242
52.6177,19005,36.25,99,80,77,1600,687,1.44511,10,6.32307,19456155298
51.0204,19600,36.25,99,80,77,1600,687,1.44511,10,6.32307,19475754735
57.2771,17459,36.25,99,80,77,1600,687,1.44511,10,6.32307,19493215072
45.1365,22155,36.25,99,80,77,1600,687,1.44511,10,6.32307,19515370660
50.3829,19848,36.25,99,80,77,1600,687,1.44511,10,6.32307,19535219627
57.1135,17509,36.25,99,80,77,1600,687,1.44511,10,6.32307,19552729673
56.8408,17593,36.25,99,80,77,1600,687,1.44511,10,6.32307,19570323499
50.9295,19635,36.25,99,80,77,1600,687,1.44511,10,6.32307,19589959396
56.0287,17848,36.25,99,80,77,1600,687,1.44511,10,6.32307,19607808443
55.6731,17962,36.25,99,80,77,1600,687,1.44511,10,6.32307,19625770829
47.2992,21142,36.25,99,80,77,1600,687,1.44511,10,6.32307,19646914237
58.3976,17124,36.25,99,80,77,1600,687,1.44511,10,6.32307,19664038863
48.9021,20449,36.25,99,80,77,1600,687,1.44511,10,6.32307,19684489470
51.4007,19455,36.25,99,80,77,1600,687,1.44511,10,6.32307,19703944917
52.1512,19175,36.25,99,80,77,1600,687,1.44511,10,6.32307,19723120954
54.4781,18356,36.25,99,80,77,1600,687,1.44511,10,6.32307,19741477900
49.9725,20011,36.25,99,80,77,1600,687,1.44511,10,6.32307,19761490008
53.7721,18597,36.25,99,80,77,1600,687,1.44511,10,6.32307,19780088344
49.8033,20079,36.25,99,80,77,1600,687,1.44511,10,6.32307,19800167571
52.6787,18983,36.25,99,80,77,1600,687,1.44511,10,6.32307,19819159238
53.5131,18687,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19837839355
50.0726,19971,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19857811102
51.9022,19267,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19877079189
55.3618,18063,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19895144985
51.5066,19415,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19914558802
44.0199,22717,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19937276840
54.5971,18316,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19955593577
55.1329,18138,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19973734253
49.8455,20062,36.0697,99,80,77,1600,687,1.44511,11,6.32328,19993795571
50.9996,19608,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20013404718
45.5581,21950,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20035354616
48.8472,20472,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20055827153
57.7701,17310,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20073138129
47.8629,20893,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20094031326
51.8753,19277,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20113308853
51.6369,19366,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20132675450
53.6308,18646,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20151324187
48.6523,20554,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20171877814
53.1039,18831,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20190709901
50.8208,19677,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20210388318
44.7668,22338,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20232726596
51.9751,19240,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20251967073
48.9548,20427,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20272394800
49.3925,20246,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20292642138
51.573,19390,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20312032074
48.6784,20543,36.0697,99,80,77,1600,687,1.44511,11,6.32328,20332581422
48.9524,20428,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20353005309
51.9184,19261,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20372269306
48.1278,20778,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20393046563
45.2837,22083,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20415130221
56.6059,17666,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20432796938
50.1655,19934,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20452732635
43.5977,22937,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20475670783
53.9928,18521,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20494191370
46.8735,21334,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20515526497
47.0013,21276,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20536803625
53.2283,18787,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20555593562
45.6288,21916,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20577508639
44.8773,22283,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20599792377
48.5767,20586,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20620379185
44.0432,22705,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20643085303
46.9285,21309,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20664395010
47.6554,20984,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20685380198
49.5417,20185,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20705566455
43.7886,22837,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20728403863
46.6483,21437,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20749841701
46.8845,21329,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20771173139
43.2507,23121,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20794293267
49.3583,20260,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20814554794
44.603,22420,35.4523,99,80,78,1600,687,1.44511,11,6.32346,20836984352
42.219,23686,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20860662551
49.6475,20142,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20880808108
44.6847,22379,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20903185306
42.6803,23430,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20926616044
52.5956,19013,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20945630251
47.6281,20996,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20966630999
42.613,23467,34.5865,99,80,78,1600,687,1.44511,11,6.32493,20990096277
51.2243,19522,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21009620434
44.5177,22463,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21032083762
40.803,24508,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21056594031
51.7464,19325,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21075918218
43.7713,22846,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21098765436
47.152,21208,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21119973153
47.2769,21152,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21141127901
46.8143,21361,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21162489219
42.5532,23500,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21185990567
45.3371,22057,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21208048565
47.8057,20918,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21228967712
41.941,23843,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21252810301
51.0491,19589,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21272401218
43.2844,23103,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21295504146
43.3125,23088,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21318593724
48.4097,20657,34.5865,99,80,78,1600,687,1.44511,11,6.32493,21339264582
45.1712,22138,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21361391930
43.67,22899,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21384291278
43.6719,22898,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21407189096
43.204,23146,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21430336344
44.1053,22673,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21453010613
46.7617,21385,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21474396030
50.153,19939,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21494336827
37.6223,26580,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21520916157
51.4933,19420,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21540336824
42.8229,23352,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21563689692
48.7424,20516,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21584205989
45.4628,21996,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21606202377
44.6708,22386,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21628588745
44.1755,22637,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21651226473
46.503,21504,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21672730961
44.0878,22682,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21695415079
44.2204,22614,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21718030327
41.8953,23869,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21741899656
46.6461,21438,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21763338703
44.0083,22723,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21786062542
45.5436,21957,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21808020879
44.4385,22503,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21830525588
41.7502,23952,34.2432,99,80,78,1600,687,1.44511,10,6.32493,21854485106
44.6329,22405,33.6634,99,81,78,1600,687,1.44511,11,6.32521,21876882774
46.5095,21501,33.6634,99,81,78,1600,687,1.44511,11,6.32521,21898384752
43.7407,22862,33.6634,99,81,78,1600,687,1.44511,11,6.32521,21921246900
44.48,22482,33.6634,99,81,78,1600,687,1.44511,11,6.32521,21943729808
45.7834,21842,33.6634,99,81,78,1600,687,1.44511,11,6.32521,21965572556
41.3924,24159,33.6634,99,81,78,1600,687,1.44511,11,6.32521,21989731654
46.3757,21563,33.6634,99,81,78,1600,687,1.44511,11,6.32521,22011295502
45.5705,21944,33.6634,99,81,78,1600,687,1.44511,11,6.32521,22033241190
39.3654,25403,33.6634,99,81,78,1600,687,1.44511,11,6.32521,22058644209
48.151,20768,33.6634,99,81,78,1600,687,1.44511,11,6.32521,22079412967
44.3223,22562,33.6634,99,81,78,1600,687,1.44511,11,6.32521,22101977385
