os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,15174256,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
86.2962,11588,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12533071478
85.7045,11668,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12544740530
90.0414,11106,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12555848922
81.2084,12314,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12568161584
83.8153,11931,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12580094067
79.1703,12631,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12592725610
89.0551,11229,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12603955111
80.5737,12411,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12616366424
86.1104,11613,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12627980986
78.8333,12685,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12640667119
78.3883,12757,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12653424492
98.8826,10113,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12663538612
76.4059,13088,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12676626796
83.4655,11981,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12688611428
85.5359,11691,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12700303260
82.3384,12145,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12712447792
84.7529,11799,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12724248824
82.7952,12078,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12736327277
88.6368,11282,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12747610108
77.0001,12987,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12760598652
94.518,10580,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12771179123
79.3147,12608,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12783787916
85.0051,11764,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12795552258
73.9153,13529,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12809083411
78.9765,12662,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12821745104
89.9928,11112,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12832858206
86.1623,11606,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12844464858
89.8876,11125,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12855589989
81.3206,12297,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12867889462
79.9041,12515,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12880406205
86.4603,11566,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12891971286
85.1136,11749,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12903720318
83.2709,12009,44.6914,99,77,75,1600,687,0.948185,9,6.86344,12915736231
73.6811,13572,41.2533,99,78,75,1600,687,0.948185,9,6.86353,12929303965
79.0201,12655,41.2533,99,78,75,1600,687,0.948185,9,6.86353,12941959688
98.1258,10191,41.2533,99,78,75,1600,687,0.948185,9,6.86353,12952151258
79.8786,12519,41.2533,99,78,75,1600,687,0.948185,9,6.86353,12964674131
84.7961,11793,41.2533,99,78,75,1600,687,0.948185,9,6.86353,12976466613
84.4523,11841,41.2533,99,78,75,1600,687,0.948185,9,6.86353,12988308285
75.2219,13294,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13001603999
91.1328,10973,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13012577380
83.7872,11935,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13024513222
77.0179,12984,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13037499346
90.0658,11103,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13048602517
78.9079,12673,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13061276590
90.2772,11077,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13072354221
81.0504,12338,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13084692504
83.3472,11998,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13096691216
79.9616,12506,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13109200909
79.4029,12594,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13121793462
82.0008,12195,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13133991165
74.7999,13369,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13147359438
93.4492,10701,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13158061559
82.7678,12082,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13170145422
74.9008,13351,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13183495655
91.5667,10921,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13194419067
93.1532,10735,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13205153458
85.1571,11743,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13216898560
78.4621,12745,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13229642223
80.7168,12389,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13242034465
86.7905,11522,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13253554717
83.5701,11966,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13265521809
82.7952,12078,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13277600852
82.7061,12091,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13289692364
77.006,12986,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13302679217
85.9623,11633,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13314315079
88.308,11324,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13325638781
73.0407,13691,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13339331295
85.4263,11706,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13351037427
82.0075,12194,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13363232420
86.6777,11537,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13374770601
86.4753,11564,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13386335743
78.0153,12818,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13399153776
93.2923,10719,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13409874157
83.3959,11991,41.2533,99,78,75,1600,687,0.948185,9,6.86353,13421873110
84.2389,11871,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13433738692
76.4234,13085,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13446825685
85.5213,11693,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13458518587
82.1288,12176,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13470695010
80.0384,12494,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13483189803
86.4379,11569,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13494758454
85.6458,11676,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13506436536
89.222,11208,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13517644018
82.6583,12098,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13529742660
85.0991,11751,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13541494452
82.7061,12091,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13553586985
82.0749,12184,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13565771507
76.8758,13008,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13578780481
79.3399,12604,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13591385393
92.7042,10787,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13602176395
86.9943,11495,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13613669626
85.492,11697,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13625367198
84.9907,11766,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13637134460
80.186,12471,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13649607473
76.7224,13034,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13662642837
83.4725,11980,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13674622639
82.1963,12166,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13686789661
86.2738,11591,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13698382503
82.9325,12058,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13710441766
88.2846,11327,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13721768937
89.7908,11137,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13732906559
81.1359,12325,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13745234861
87.0928,11482,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13756716063
79.968,12505,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13769222306
73.3514,13633,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13782857250
102.912,9717,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13792574490
81.7996,12225,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13804801742
86.326,11584,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13816385284
82.8226,12074,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13828459917
77.5434,12896,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13841358110
92.4813,10813,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13852171901
84.8824,11781,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13863953593
77.2678,12942,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13876896096
81.7127,12238,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13889135309
78.7402,12700,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13901836092
100.796,9921,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13911756872
80.6907,12393,42.2785,99,78,75,1600,687,0.948185,9,6.86431,13924164545
80,12500,42.3469,99,78,75,1600,687,0.948185,8,6.8642,13936651777
87.858,11382,42.3469,99,78,75,1600,687,0.948185,8,6.8642,13948034689
78.2105,12786,42.3469,99,78,75,1600,687,0.948185,8,6.8642,13960821042
81.1952,12316,42.3469,99,78,75,1600,687,0.948185,8,6.8642,13973138595
81.3603,12291,42.3469,99,78,75,1600,687,0.948185,8,6.8642,13985431287
96.7867,10332,42.3469,99,78,75,1600,687,0.948185,8,6.8642,13995762818
79.1703,12631,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14008395261
80.9258,12357,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14020752864
90.1795,11089,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14031842725
80.7494,12384,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14044231568
83.1601,12025,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14056255490
82.8844,12065,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14068320732
70.6015,14164,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14082485257
93.9232,10647,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14093134028
89.7022,11148,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14104283629
86.7152,11532,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14115814471
76.7165,13035,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14128851344
77.5916,12888,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14141738718
98.8435,10117,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14151856598
77.0713,12975,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14164834391
88.6603,11279,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14176113113
78.1494,12796,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14188910736
78.3331,12766,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14201677719
94.2863,10606,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14212283390
77.1248,12966,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14225250673
89.7424,11143,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14236396505
77.6096,12885,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14249280838
75.2785,13284,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14262565232
87.9353,11372,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14273938623
84.488,11836,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14285776325
79.0576,12649,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14298425738
82.5355,12116,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14310542301
78.1922,12789,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14323331314
87.5197,11426,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14334758456
95.1384,10511,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14345269106
72.2961,13832,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14359102681
83.2709,12009,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14371110893
82.3452,12144,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14383256265
88.5975,11287,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14394544967
84.5166,11832,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14406377209
80.8669,12366,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14418743492
76.7872,13023,42.3469,99,78,75,1600,687,0.948185,8,6.8642,14431784145
79.4092,12593,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14444360278
85.1934,11738,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14456099320
78.2473,12780,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14468879663
93.7734,10664,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14479546544
73.5294,13600,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14493147078
80.1796,12472,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14505619241
88.2924,11326,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14516945352
74.7496,13378,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14530323626
83.654,11954,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14542279078
90.269,11078,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14553357940
73.8007,13550,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14566908354
85.6531,11675,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14578584076
73.2815,13646,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14592231750
78.1555,12795,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14605027373
81.057,12337,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14617366295
88.3704,11316,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14628680437
78.6906,12708,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14641389950
82.0749,12184,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14653575162
70.9622,14092,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14667669237
88.6525,11280,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14678948778
75.1823,13301,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14692250742
84.1893,11878,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14704129924
72.0669,13876,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14718007128
89.9119,11122,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14729130730
71.4694,13992,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14743124534
84.0195,11902,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14755028916
79.9744,12504,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14767531849
78.2718,12776,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14780308552
81.3074,12299,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14792609475
77.4413,12913,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14805523278
73.2601,13650,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14819173652
80.9389,12355,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14831531155
76.4409,13082,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14844612408
85.6972,11669,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14856284110
72.812,13734,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14870018294
77.5134,12901,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14882919838
80.5737,12411,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14895332580
77.1724,12958,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14908295924
71.0884,14067,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14922360418
86.3856,11576,42.2111,99,77,74,1600,687,0.948185,8,6.86417,14933942580
72.0409,13881,42.5693,99,78,75,1600,687,0.948185,8,6.86419,14947818774
85.8369,11650,42.5693,99,78,75,1600,687,0.948185,8,6.86419,14959470716
76.8758,13008,42.5693,99,78,75,1600,687,0.948185,8,6.86419,14972478379
73.7572,13558,42.5693,99,78,75,1600,687,0.948185,8,6.86419,14986039673
77.1665,12959,42.5693,99,78,75,1600,687,0.948185,8,6.86419,14999001387
83.3056,12004,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15011005079
62.5743,15981,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15026986715
100.939,9907,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15036894005
68.278,14646,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15051542340
85.9993,11628,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15063170312
75.6716,13215,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15076385806
69.7447,14338,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15090724891
89.9847,11113,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15101839252
76.9172,13001,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15114840815
68.9227,14509,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15129351280
86.9263,11504,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15140855412
72.9129,13715,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15154571576
76.3184,13103,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15167830800
73.416,13621,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15181297733
75.7117,13208,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15194506887
73.185,13664,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15208172431
78.8395,12684,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15220857574
71.0682,14071,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15234929138
82.672,12096,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15247025341
74.1345,13489,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15260514955
81.3273,12296,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15272812927
70.8015,14124,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15286936302
76.8994,13004,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15299941035
73.3084,13641,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15313583629
67.1727,14887,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15328472714
78.5731,12727,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15341199787
81.6526,12247,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15353447540
73.0407,13691,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15367139854
77.4653,12909,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15380050067
70.8165,14121,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15394175172
80.9848,12348,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15406521664
73.47,13611,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15420133948
73.1904,13663,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15433798122
72.8544,13726,42.5693,99,78,75,1600,687,0.948185,8,6.86419,15447531106
72.6797,13759,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15461284910
75.5629,13234,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15474519634
73.8498,13541,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15488061978
68.6672,14563,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15502626283
83.0634,12039,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15514666225
72.7008,13755,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15528421339
74.5935,13406,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15541828643
72.6005,13774,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15555602997
73.47,13611,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15569214941
73.5619,13594,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15582809345
77.8816,12840,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15595650928
66.7379,14984,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15610636774
76.2253,13119,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15623756617
76.4994,13072,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15636829620
68.8137,14532,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15651362035
65.0999,15361,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15666724001
89.5496,11167,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15677891423
69.2042,14450,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15692342107
76.1441,13133,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15705475721
69.9986,14286,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15719762755
79.2205,12623,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15732386688
71.3369,14018,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15746405923
75.5687,13233,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15759640506
71.9683,13895,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15773535421
81.103,12330,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15785866393
76.3942,13090,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15798957507
69.3963,14410,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15813367631
75.1315,13310,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15826678225
84.0689,11895,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15838574447
70.497,14185,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15852759952
71.5871,13969,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15866731156
78.9266,12670,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15879399949
76.4935,13073,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15892474763
75.9474,13167,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15905641696
69.4927,14390,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15920033111
72.3746,13817,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15933850155
76.2021,13123,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15946974948
80.3277,12449,40.5941,99,78,75,1600,687,0.948185,9,6.86417,15959430151
72.1032,13869,37.9487,99,78,76,1600,687,0.948185,10,6.86423,15973294795
70.1213,14261,37.9487,99,78,76,1600,687,0.948185,10,6.86423,15987556410
71.3165,14022,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16001579214
67.8518,14738,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16016318110
80.7754,12380,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16028699262
71.0783,14069,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16042769077
79.968,12505,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16055273779
67.8288,14743,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16070018575
73.9481,13523,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16083542208
62.2743,16058,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16099603435
78.2289,12783,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16112384878
85.4847,11698,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16124084040
66.2252,15100,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16139184895
61.6675,16216,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16155402442
88.0282,11360,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16166762954
70.927,14099,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16180863358
77.5735,12891,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16193755301
63.8244,15668,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16209424997
78.18,12791,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16222216141
64.5828,15484,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16237700946
71.3012,14025,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16251725971
68.4275,14614,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16266340986
71.8339,13921,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16280263330
71.4235,14001,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16294265264
66.6889,14995,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16309260700
67.6819,14775,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16324036215
72.3327,13825,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16337864399
68.5495,14588,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16352454774
67.0421,14916,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16367368459
66.729,14986,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16382355595
69.9937,14287,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16396642159
68.5871,14580,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16411223364
65.4065,15289,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16426516080
67.6315,14786,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16441301165
69.9888,14288,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16455589820
66.177,15111,37.9487,99,78,76,1600,687,0.948185,10,6.86423,16470711475
68.1292,14678,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16485380700
71.9217,13904,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16499285925
71.8546,13917,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16513204349
63.4598,15758,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16528961955
69.8763,14311,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16543273930
60.3646,16566,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16559840567
76.4584,13079,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16572920110
68.6153,14574,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16587495875
67.3582,14846,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16602342610
61.7475,16195,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16618537327
75.5915,13229,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16631767680
64.4371,15519,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16647287636
68.9845,14496,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16661783571
61.3836,16291,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16678075758
67.0646,14911,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16692987573
71.495,13987,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16706975408
72.3484,13822,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16720798662
62.3014,16051,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16736850968
69.5943,14369,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16751220833
58.6338,17055,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16768277000
73.3299,13637,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16781914514
69.9545,14295,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16796211689
70.279,14229,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16810440694
65.3083,15312,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16825754429
65.1508,15349,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16841104125
62.0232,16123,38.2872,99,78,75,1600,687,0.948185,10,6.86425,16857227612
